VEHICLE INFORMATION
Type	Number	Capacity	Endurance	 Speed	 Unit cost
Truck	    2	      500	     8.00	   35	   1.0
Drone	    2	       30	     1.00	   70	   0.2

CUSTOMER INFORMATION
Id 	X	Y	Demand_D	Demand_P
0  	25.00	25.00	    0.00	    0.00
1  	15.39	40.48	   17.00	    5.00
2  	45.98	7.11	   15.00	    3.00
3  	5.79	38.78	    0.00	   18.00
4  	46.32	24.73	   12.00	   13.00
5  	28.18	44.73	   15.00	   18.00
6  	29.30	12.69	   17.00	   17.00
7  	12.44	31.19	    2.00	   16.00
8  	48.54	44.94	    5.00	    1.00
9  	35.24	36.04	    6.00	   10.00
10 	29.30	48.62	    8.00	   11.00
11 	25.00	25.00	    0.00	    0.00

Distance For Drone
    0	    1	    18.2
    0	    2	    27.6
    0	    3	    23.6
    0	    4	    21.3
    0	    5	    20.0
    0	    6	    13.0
    0	    7	    14.0
    0	    8	    30.9
    0	    9	    15.1
    0	   10	    24.0
    1	    2	    45.3
    1	    3	     9.7
    1	    4	    34.7
    1	    5	    13.5
    1	    6	    31.1
    1	    7	     9.7
    1	    8	    33.4
    1	    9	    20.3
    1	   10	    16.1
    1	   11	    18.2
    2	    1	    45.3
    2	    3	    51.2
    2	    4	    17.6
    2	    5	    41.6
    2	    6	    17.6
    2	    7	    41.3
    2	    8	    37.9
    2	    9	    30.9
    2	   10	    44.7
    2	   11	    27.6
    3	    1	     9.7
    3	    2	    51.2
    3	    4	    42.9
    3	    5	    23.2
    3	    6	    35.1
    3	    7	    10.1
    3	    8	    43.2
    3	    9	    29.6
    3	   10	    25.5
    3	   11	    23.6
    4	    1	    34.7
    4	    2	    17.6
    4	    3	    42.9
    4	    5	    27.0
    4	    6	    20.8
    4	    7	    34.5
    4	    8	    20.3
    4	    9	    15.8
    4	   10	    29.3
    4	   11	    21.3
    5	    1	    13.5
    5	    2	    41.6
    5	    3	    23.2
    5	    4	    27.0
    5	    6	    32.1
    5	    7	    20.8
    5	    8	    20.4
    5	    9	    11.2
    5	   10	     4.0
    5	   11	    20.0
    6	    1	    31.1
    6	    2	    17.6
    6	    3	    35.1
    6	    4	    20.8
    6	    5	    32.1
    6	    7	    25.0
    6	    8	    37.6
    6	    9	    24.1
    6	   10	    35.9
    6	   11	    13.0
    7	    1	     9.7
    7	    2	    41.3
    7	    3	    10.1
    7	    4	    34.5
    7	    5	    20.8
    7	    6	    25.0
    7	    8	    38.6
    7	    9	    23.3
    7	   10	    24.3
    7	   11	    14.0
    8	    1	    33.4
    8	    2	    37.9
    8	    3	    43.2
    8	    4	    20.3
    8	    5	    20.4
    8	    6	    37.6
    8	    7	    38.6
    8	    9	    16.0
    8	   10	    19.6
    8	   11	    30.9
    9	    1	    20.3
    9	    2	    30.9
    9	    3	    29.6
    9	    4	    15.8
    9	    5	    11.2
    9	    6	    24.1
    9	    7	    23.3
    9	    8	    16.0
    9	   10	    13.9
    9	   11	    15.1
   10	    1	    16.1
   10	    2	    44.7
   10	    3	    25.5
   10	    4	    29.3
   10	    5	     4.0
   10	    6	    35.9
   10	    7	    24.3
   10	    8	    19.6
   10	    9	    13.9
   10	   11	    24.0
    0	   11	       0

Distance For Truck
    0	    1	    23.7
    0	    2	    30.6
    0	    3	    33.4
    0	    4	    30.9
    0	    5	    26.3
    0	    6	    13.0
    0	    7	    14.0
    0	    8	    31.1
    0	    9	    15.1
    0	   10	    30.3
    0	   11	    26.0
    1	    2	    54.3
    1	    3	     9.7
    1	    4	    40.5
    1	    5	    13.5
    1	    6	    36.7
    1	    7	     9.7
