VEHICLE INFORMATION
Type	Number	Capacity	Endurance	 Speed	 Unit cost
Truck	    2	      500	     8.00	   35	   1.0
Drone	    2	       30	     1.00	   70	   0.2

CUSTOMER INFORMATION
Id 	X	Y	Demand_D	Demand_P
0  	25.00	25.00	    0.00	    0.00
1  	16.20	5.83	   11.00	   12.00
2  	11.12	30.53	   17.00	    4.00
3  	22.08	24.63	    1.00	    3.00
4  	22.89	10.03	   48.00	   56.00
5  	30.08	45.51	   14.00	    3.00
6  	12.21	0.93	   11.00	   14.00
7  	31.02	2.10	   13.00	   12.00
8  	31.26	3.29	    2.00	   15.00
9  	23.94	10.26	    7.00	   15.00
10 	31.84	48.92	   11.00	    3.00
11 	25.00	25.00	    0.00	    0.00

Distance For Drone
    0	    1	    21.1
    0	    2	    14.9
    0	    3	     2.9
    0	    4	    15.1
    0	    5	    21.1
    0	    6	    27.3
    0	    7	    23.7
    0	    8	    22.6
    0	    9	    14.8
    0	   10	    24.9
    1	    2	    25.2
    1	    3	    19.7
    1	    4	     7.9
    1	    5	    42.0
    1	    6	     6.3
    1	    7	    15.3
    1	    8	    15.3
    1	    9	     8.9
    1	   10	    45.8
    1	   11	    21.1
    2	    1	    25.2
    2	    3	    12.4
    2	    4	    23.6
    2	    5	    24.2
    2	    6	    29.6
    2	    7	    34.7
    2	    8	    33.9
    2	    9	    24.0
    2	   10	    27.7
    2	   11	    14.9
    3	    1	    19.7
    3	    2	    12.4
    3	    4	    14.6
    3	    5	    22.4
    3	    6	    25.7
    3	    7	    24.2
    3	    8	    23.2
    3	    9	    14.5
    3	   10	    26.2
    3	   11	     2.9
    4	    1	     7.9
    4	    2	    23.6
    4	    3	    14.6
    4	    5	    36.2
    4	    6	    14.0
    4	    7	    11.4
    4	    8	    10.7
    4	    9	     1.1
    4	   10	    39.9
    4	   11	    15.1
    5	    1	    42.0
    5	    2	    24.2
    5	    3	    22.4
    5	    4	    36.2
    5	    6	    48.0
    5	    7	    43.4
    5	    8	    42.2
    5	    9	    35.8
    5	   10	     3.8
    5	   11	    21.1
    6	    1	     6.3
    6	    2	    29.6
    6	    3	    25.7
    6	    4	    14.0
    6	    5	    48.0
    6	    7	    18.8
    6	    8	    19.2
    6	    9	    15.0
    6	   10	    51.8
    6	   11	    27.3
    7	    1	    15.3
    7	    2	    34.7
    7	    3	    24.2
    7	    4	    11.4
    7	    5	    43.4
