VEHICLE INFORMATION
Type	Number	Capacity	Endurance	 Speed	 Unit cost
Truck	    2	      500	     8.00	   35	   1.000
Drone	    2	       30	     1.00	   70	   0.200

CUSTOMER INFORMATION
Id 	X	Y	Demand_D	Demand_P
0  	15.00	15.00	    0.00	    0.00
1  	20.91	8.31	    7.00	    3.00
2  	5.77	12.26	   19.00	   16.00
3  	9.76	11.43	   19.00	    3.00
4  	26.51	2.19	   16.00	    8.00
5  	9.21	11.54	   17.00	    1.00
6  	27.94	19.34	   10.00	    5.00
7  	23.72	10.62	   12.00	   19.00
8  	17.82	24.06	    6.00	   12.00
9  	6.69	15.46	   12.00	    6.00
10 	7.39	6.86	    5.00	   13.00
11 	15.00	15.00	    0.00	    0.00

Distance For Drone
    0	    1	     8.9
    0	    2	     9.6
    0	    3	     6.3
    0	    4	    17.2
    0	    5	     6.7
    0	    6	    13.6
    0	    7	     9.8
    0	    8	     9.5
    0	    9	     8.3
    0	   10	    11.1
    1	    2	    15.6
    1	    3	    11.6
    1	    4	     8.3
    1	    5	    12.1
    1	    6	    13.1
    1	    7	     3.6
    1	    8	    16.1
    1	    9	    15.9
    1	   10	    13.6
    1	   11	     8.9
    2	    1	    15.6
    2	    3	     4.1
    2	    4	    23.1
    2	    5	     3.5
    2	    6	    23.3
    2	    7	    18.0
    2	    8	    16.9
    2	    9	     3.3
    2	   10	     5.6
    2	   11	     9.6
    3	    1	    11.6
    3	    2	     4.1
    3	    4	    19.1
    3	    5	     0.6
    3	    6	    19.8
    3	    7	    14.0
    3	    8	    15.0
    3	    9	     5.1
    3	   10	     5.1
    3	   11	     6.3
    4	    1	     8.3
    4	    2	    23.1
    4	    3	    19.1
    4	    5	    19.7
    4	    6	    17.2
    4	    7	     8.9
    4	    8	    23.5
    4	    9	    23.9
    4	   10	    19.7
    4	   11	    17.2
    5	    1	    12.1
    5	    2	     3.5
    5	    3	     0.6
    5	    4	    19.7
    5	    6	    20.3
    5	    7	    14.5
    5	    8	    15.2
    5	    9	     4.7
    5	   10	     5.0
    5	   11	     6.7
    6	    1	    13.1
    6	    2	    23.3
    6	    3	    19.8
    6	    4	    17.2
    6	    5	    20.3
    6	    7	     9.7
    6	    8	    11.2
    6	    9	    21.6
    6	   10	    24.0
    6	   11	    13.6
    7	    1	     3.6
    7	    2	    18.0
    7	    3	    14.0
    7	    4	     8.9
    7	    5	    14.5
    7	    6	     9.7
    7	    8	    14.7
    7	    9	    17.7
    7	   10	    16.8
    7	   11	     9.8
    8	    1	    16.1
    8	    2	    16.9
    8	    3	    15.0
    8	    4	    23.5
    8	    5	    15.2
    8	    6	    11.2
    8	    7	    14.7
    8	    9	    14.1
    8	   10	    20.1
    8	   11	     9.5
    9	    1	    15.9
    9	    2	     3.3
    9	    3	     5.1
    9	    4	    23.9
    9	    5	     4.7
    9	    6	    21.6
    9	    7	    17.7
    9	    8	    14.1
    9	   10	     8.6
    9	   11	     8.3
   10	    1	    13.6
   10	    2	     5.6
   10	    3	     5.1
   10	    4	    19.7
   10	    5	     5.0
   10	    6	    24.0
   10	    7	    16.8
   10	    8	    20.1
   10	    9	     8.6
   10	   11	    11.1
    0	   11	       0

Distance For Truck
    0	    1	     8.9
    0	    2	    10.4
    0	    3	     6.3
    0	    4	    17.2
    0	    5	     6.9
    0	    6	    20.7
    0	    7	    12.5
    0	    8	     9.5
    0	    9	    13.7
    0	   10	    11.9
    0	   11	    12.6
    1	    2	    19.3
    1	    3	    15.2
    1	    4	     8.3
    1	    5	    15.8
    1	    6	    13.3
    1	    7	     3.6
    1	    8	    18.4
    1	    9	    22.6
    1	   10	    20.8
    1	   11	     8.9
    2	    1	    19.3
    2	    3	     4.1
    2	    4	    27.6
    2	    5	     3.5
    2	    6	    31.1
    2	    7	    22.9
    2	    8	    19.9
