VEHICLE INFORMATION
Type	Number	Capacity	Endurance	 Speed	 Unit cost
Truck	    2	      500	     8.00	   35	   1.0
Drone	    2	       30	     1.00	   70	   0.2

CUSTOMER INFORMATION
Id 	X	Y	Demand_D	Demand_P
0  	15.00	15.00	    0.00	    0.00
1  	29.95	4.55	    5.00	   14.00
2  	0.46	1.34	   10.00	    8.00
3  	20.38	16.02	    5.00	    0.00
4  	13.26	5.21	    8.00	    8.00
5  	14.21	15.19	   16.00	   17.00
6  	25.85	13.79	   15.00	   11.00
7  	16.56	4.07	   15.00	    0.00
8  	29.91	9.39	   14.00	    1.00
9  	5.96	9.52	    8.00	   18.00
10 	10.77	7.25	   43.00	   58.00
11 	15.00	15.00	    0.00	    0.00

Distance For Drone
    0	    1	    18.2
    0	    2	    20.0
    0	    3	     5.5
    0	    4	     9.9
    0	    5	     0.8
    0	    6	    10.9
    0	    7	    11.0
    0	    8	    15.9
    0	    9	    10.6
    0	   10	     8.8
    1	    2	    29.7
    1	    3	    14.9
    1	    4	    16.7
    1	    5	    19.0
    1	    6	    10.1
    1	    7	    13.4
    1	    8	     4.8
    1	    9	    24.5
    1	   10	    19.4
    1	   11	    18.2
    2	    1	    29.7
    2	    3	    24.7
    2	    4	    13.4
    2	    5	    19.5
    2	    6	    28.3
    2	    7	    16.3
    2	    8	    30.5
    2	    9	     9.9
    2	   10	    11.9
    2	   11	    20.0
    3	    1	    14.9
    3	    2	    24.7
    3	    4	    12.9
    3	    5	     6.2
    3	    6	     5.9
    3	    7	    12.5
    3	    8	    11.6
    3	    9	    15.8
    3	   10	    13.0
    3	   11	     5.5
    4	    1	    16.7
    4	    2	    13.4
    4	    3	    12.9
    4	    5	    10.0
    4	    6	    15.2
    4	    7	     3.5
    4	    8	    17.2
    4	    9	     8.5
    4	   10	     3.2
    4	   11	     9.9
    5	    1	    19.0
    5	    2	    19.5
    5	    3	     6.2
    5	    4	    10.0
    5	    6	    11.7
    5	    7	    11.4
    5	    8	    16.7
    5	    9	    10.0
    5	   10	     8.7
    5	   11	     0.8
    6	    1	    10.1
    6	    2	    28.3
    6	    3	     5.9
    6	    4	    15.2
    6	    5	    11.7
    6	    7	    13.4
    6	    8	     6.0
    6	    9	    20.3
    6	   10	    16.4
    6	   11	    10.9
    7	    1	    13.4
    7	    2	    16.3
    7	    3	    12.5
    7	    4	     3.5
    7	    5	    11.4
    7	    6	    13.4
    7	    8	    14.4
    7	    9	    11.9
    7	   10	     6.6
    7	   11	    11.0
    8	    1	     4.8
    8	    2	    30.5
    8	    3	    11.6
    8	    4	    17.2
    8	    5	    16.7
    8	    6	     6.0
    8	    7	    14.4
    8	    9	    24.0
    8	   10	    19.3
    8	   11	    15.9
    9	    1	    24.5
    9	    2	     9.9
    9	    3	    15.8
    9	    4	     8.5
    9	    5	    10.0
    9	    6	    20.3
    9	    7	    11.9
    9	    8	    24.0
    9	   10	     5.3
    9	   11	    10.6
   10	    1	    19.4
   10	    2	    11.9
   10	    3	    13.0
   10	    4	     3.2
   10	    5	     8.7
   10	    6	    16.4
   10	    7	     6.6
   10	    8	    19.3
   10	    9	     5.3
   10	   11	     8.8
    0	   11	       0

Distance For Truck
    0	    1	    22.2
