VEHICLE INFORMATION
Type	Number	Capacity	Endurance	 Speed	 Unit cost
Truck	    2	      500	     8.00	   35	   1.0
Drone	    2	       30	     1.00	   70	   0.2

CUSTOMER INFORMATION
Id 	X	Y	Demand_D	Demand_P
0  	25.00	25.00	    0.00	    0.00
1  	47.41	2.30	   13.00	    6.00
2  	42.47	12.66	    8.00	   15.00
3  	9.62	44.49	   48.00	   43.00
4  	44.34	23.75	    0.00	    5.00
5  	18.98	10.43	    9.00	    8.00
6  	19.61	18.26	   10.00	   19.00
7  	32.19	11.58	   11.00	    4.00
8  	1.23	29.76	    8.00	    0.00
9  	46.55	49.04	   12.00	    9.00
10 	48.82	1.25	    0.00	    5.00
11 	25.00	25.00	    0.00	    0.00

Distance For Drone
    0	    1	    31.9
    0	    2	    21.4
    0	    3	    24.8
    0	    4	    19.4
    0	    5	    15.8
    0	    6	     8.6
    0	    7	    15.2
    0	    8	    24.2
    0	    9	    32.3
    0	   10	    33.6
    1	    2	    11.5
    1	    3	    56.6
    1	    4	    21.7
    1	    5	    29.6
    1	    6	    32.1
    1	    7	    17.8
    1	    8	    53.7
    1	    9	    46.7
    1	   10	     1.8
    1	   11	    31.9
    2	    1	    11.5
    2	    3	    45.7
    2	    4	    11.2
    2	    5	    23.6
    2	    6	    23.5
    2	    7	    10.3
    2	    8	    44.6
    2	    9	    36.6
    2	   10	    13.1
    2	   11	    21.4
    3	    1	    56.6
    3	    2	    45.7
    3	    4	    40.4
    3	    5	    35.3
    3	    6	    28.1
    3	    7	    39.9
    3	    8	    17.0
    3	    9	    37.2
    3	   10	    58.4
    3	   11	    24.8
    4	    1	    21.7
    4	    2	    11.2
    4	    3	    40.4
    4	    5	    28.6
    4	    6	    25.3
    4	    7	    17.2
    4	    8	    43.5
    4	    9	    25.4
    4	   10	    22.9
    4	   11	    19.4
    5	    1	    29.6
    5	    2	    23.6
    5	    3	    35.3
    5	    4	    28.6
    5	    6	     7.9
    5	    7	    13.3
    5	    8	    26.2
    5	    9	    47.4
    5	   10	    31.2
    5	   11	    15.8
    6	    1	    32.1
    6	    2	    23.5
    6	    3	    28.1
    6	    4	    25.3
    6	    5	     7.9
    6	    7	    14.2
    6	    8	    21.7
    6	    9	    40.9
    6	   10	    33.8
    6	   11	     8.6
    7	    1	    17.8
    7	    2	    10.3
    7	    3	    39.9
    7	    4	    17.2
    7	    5	    13.3
    7	    6	    14.2
    7	    8	    35.9
    7	    9	    40.1
    7	   10	    19.6
    7	   11	    15.2
    8	    1	    53.7
    8	    2	    44.6
    8	    3	    17.0
    8	    4	    43.5
    8	    5	    26.2
    8	    6	    21.7
    8	    7	    35.9
    8	    9	    49.3
    8	   10	    55.5
    8	   11	    24.2
    9	    1	    46.7
    9	    2	    36.6
    9	    3	    37.2
    9	    4	    25.4
    9	    5	    47.4
    9	    6	    40.9
    9	    7	    40.1
    9	    8	    49.3
    9	   10	    47.8
    9	   11	    32.3
   10	    1	     1.8
   10	    2	    13.1
   10	    3	    58.4
   10	    4	    22.9
   10	    5	    31.2
   10	    6	    33.8
   10	    7	    19.6
   10	    8	    55.5
   10	    9	    47.8
   10	   11	    33.6
    0	   11	       0

Distance For Truck
    0	    1	    37.0
    0	    2	    25.5
    0	    3	    24.8
    0	    4	    36.7
    0	    5	    16.5
    0	    6	     8.6
    0	    7	    15.2
    0	    8	    30.3
    0	    9	    62.1
    0	   10	    38.8
    0	   11	    17.2
    1	    2	    11.5
    1	    3	    61.8
    1	    4	    22.7
    1	    5	    35.1
    1	    6	    43.0
    1	    7	    21.8
    1	    8	    64.7
    1	    9	    48.1
    1	   10	     1.8
    1	   11	    37.0
    2	    1	    11.5
    2	    3	    50.3
    2	    4	    11.2
    2	    5	    23.6
    2	    6	    31.5
    2	    7	    10.3
    2	    8	    53.2
    2	    9	    36.6
    2	   10	    13.3
    2	   11	    25.5
    3	    1	    61.8
    3	    2	    50.3
    3	    4	    61.5
    3	    5	    41.3
    3	    6	    33.4
    3	    7	    40.0
    3	    8	    17.0
    3	    9	    86.9
    3	   10	    63.6
    3	   11	    24.8
    4	    1	    22.7
    4	    2	    11.2
    4	    3	    61.5
    4	    5	    34.8
    4	    6	    42.7
    4	    7	    21.5
    4	    8	    64.4
    4	    9	    25.4
    4	   10	    24.5
    4	   11	    36.7
    5	    1	    35.1
    5	    2	    23.6
    5	    3	    41.3
    5	    4	    34.8
    5	    6	     7.9
    5	    7	    13.3
    5	    8	    29.6
    5	    9	    60.2
    5	   10	    36.9
    5	   11	    16.5
    6	    1	    43.0
    6	    2	    31.5
    6	    3	    33.4
    6	    4	    42.7
    6	    5	     7.9
    6	    7	    21.2
    6	    8	    21.7
    6	    9	    68.1
    6	   10	    44.8
    6	   11	     8.6
    7	    1	    21.8
    7	    2	    10.3
    7	    3	    40.0
    7	    4	    21.5
    7	    5	    13.3
    7	    6	    21.2
    7	    8	    42.9
    7	    9	    46.9
    7	   10	    23.6
    7	   11	    15.2
    8	    1	    64.7
    8	    2	    53.2
    8	    3	    17.0
    8	    4	    64.4
    8	    5	    29.6
    8	    6	    21.7
    8	    7	    42.9
    8	    9	    89.8
    8	   10	    66.5
    8	   11	    30.3
    9	    1	    48.1
    9	    2	    36.6
    9	    3	    86.9
    9	    4	    25.4
    9	    5	    60.2
    9	    6	    68.1
    9	    7	    46.9
    9	    8	    89.8
    9	   10	    49.9
    9	   11	    62.1
   10	    1	     1.8
   10	    2	    13.3
   10	    3	    63.6
   10	    4	    24.5
   10	    5	    36.9
   10	    6	    44.8
   10	    7	    23.6
   10	    8	    66.5
   10	    9	    49.9
   10	   11	    38.8
