VEHICLE INFORMATION
Type	Number	Capacity	Endurance	 Speed	 Unit cost
Truck	    2	      500	     8.00	   35	   1.000
Drone	    2	       30	     1.00	   70	   0.200

CUSTOMER INFORMATION
Id 	X	Y	Demand_D	Demand_P
0  	20.00	20.00	    0.00	    0.00
1  	15.34	6.58	   25.00	   74.00
2  	23.01	15.89	    3.00	    1.00
3  	34.55	10.28	    3.00	   17.00
4  	15.95	29.60	   10.00	    6.00
5  	15.70	24.16	    6.00	   17.00
6  	10.84	24.86	   19.00	    6.00
7  	27.31	30.15	   12.00	    3.00
8  	13.63	21.23	    5.00	   17.00
9  	32.06	31.86	   17.00	   15.00
10 	9.60	9.64	   11.00	   17.00
11 	20.00	20.00	    0.00	    0.00

Distance For Drone
    0	    1	    14.2
    0	    2	     5.1
    0	    3	    17.5
    0	    4	    10.4
    0	    5	     6.0
    0	    6	    10.4
    0	    7	    12.5
    0	    8	     6.5
    0	    9	    16.9
    0	   10	    14.7
    1	    2	    12.1
    1	    3	    19.6
    1	    4	    23.0
    1	    5	    17.6
    1	    6	    18.8
    1	    7	    26.4
    1	    8	    14.7
    1	    9	    30.3
    1	   10	     6.5
    1	   11	    14.2
    2	    1	    12.1
    2	    3	    12.8
    2	    4	    15.4
    2	    5	    11.0
    2	    6	    15.1
    2	    7	    14.9
    2	    8	    10.8
    2	    9	    18.4
    2	   10	    14.8
    2	   11	     5.1
    3	    1	    19.6
    3	    2	    12.8
    3	    4	    26.8
    3	    5	    23.4
    3	    6	    27.8
    3	    7	    21.1
    3	    8	    23.6
    3	    9	    21.7
    3	   10	    25.0
    3	   11	    17.5
    4	    1	    23.0
    4	    2	    15.4
    4	    3	    26.8
    4	    5	     5.4
    4	    6	     7.0
    4	    7	    11.4
    4	    8	     8.7
    4	    9	    16.3
    4	   10	    20.9
    4	   11	    10.4
    5	    1	    17.6
    5	    2	    11.0
    5	    3	    23.4
    5	    4	     5.4
    5	    6	     4.9
    5	    7	    13.1
    5	    8	     3.6
    5	    9	    18.1
    5	   10	    15.7
    5	   11	     6.0
    6	    1	    18.8
    6	    2	    15.1
    6	    3	    27.8
    6	    4	     7.0
    6	    5	     4.9
    6	    7	    17.3
    6	    8	     4.6
    6	    9	    22.3
    6	   10	    15.3
    6	   11	    10.4
    7	    1	    26.4
    7	    2	    14.9
    7	    3	    21.1
    7	    4	    11.4
    7	    5	    13.1
    7	    6	    17.3
    7	    8	    16.3
    7	    9	     5.0
    7	   10	    27.1
    7	   11	    12.5
    8	    1	    14.7
    8	    2	    10.8
    8	    3	    23.6
    8	    4	     8.7
    8	    5	     3.6
    8	    6	     4.6
    8	    7	    16.3
    8	    9	    21.3
    8	   10	    12.3
    8	   11	     6.5
    9	    1	    30.3
    9	    2	    18.4
    9	    3	    21.7
    9	    4	    16.3
    9	    5	    18.1
    9	    6	    22.3
    9	    7	     5.0
    9	    8	    21.3
    9	   10	    31.6
    9	   11	    16.9
   10	    1	     6.5
   10	    2	    14.8
   10	    3	    25.0
   10	    4	    20.9
   10	    5	    15.7
   10	    6	    15.3
   10	    7	    27.1
   10	    8	    12.3
   10	    9	    31.6
   10	   11	    14.7
    0	   11	       0

Distance For Truck
    0	    1	    17.2
    0	    2	     5.1
    0	    3	    17.9
    0	    4	    11.4
    0	    5	     6.0
    0	    6	    14.2
    0	    7	    22.8
    0	    8	     9.6
    0	    9	    27.8
    0	   10	    21.9
    0	   11	    10.2
    1	    2	    12.1
    1	    3	    24.9
    1	    4	    27.8
    1	    5	    22.4
    1	    6	    23.4
    1	    7	    39.2
    1	    8	    18.8
    1	    9	    44.2
    1	   10	     6.5
    1	   11	    17.2
    2	    1	    12.1
    2	    3	    12.8
    2	    4	    16.5
    2	    5	    11.1
    2	    6	    19.3
    2	    7	    27.9
    2	    8	    14.7
    2	    9	    32.9
    2	   10	    18.6
    2	   11	     5.1
    3	    1	    24.9
    3	    2	    12.8
    3	    4	    29.3
    3	    5	    23.9
    3	    6	    32.1
    3	    7	    40.7
    3	    8	    27.5
    3	    9	    45.7
    3	   10	    31.4
    3	   11	    17.9
    4	    1	    27.8
    4	    2	    16.5
    4	    3	    29.3
    4	    5	     5.4
    4	    6	    13.6
    4	    7	    11.4
    4	    8	     9.0
    4	    9	    16.4
    4	   10	    21.3
    4	   11	    11.4
    5	    1	    22.4
    5	    2	    11.1
    5	    3	    23.9
    5	    4	     5.4
    5	    6	     8.2
    5	    7	    16.8
    5	    8	     3.6
    5	    9	    21.8
    5	   10	    15.9
    5	   11	     6.0
    6	    1	    23.4
    6	    2	    19.3
    6	    3	    32.1
    6	    4	    13.6
    6	    5	     8.2
    6	    7	    25.0
    6	    8	     4.6
    6	    9	    30.0
    6	   10	    16.9
    6	   11	    14.2
    7	    1	    39.2
    7	    2	    27.9
    7	    3	    40.7
    7	    4	    11.4
    7	    5	    16.8
    7	    6	    25.0
    7	    8	    20.4
    7	    9	     5.0
    7	   10	    32.7
    7	   11	    22.8
    8	    1	    18.8
    8	    2	    14.7
    8	    3	    27.5
    8	    4	     9.0
    8	    5	     3.6
    8	    6	     4.6
    8	    7	    20.4
    8	    9	    25.4
    8	   10	    12.3
    8	   11	     9.6
    9	    1	    44.2
    9	    2	    32.9
    9	    3	    45.7
    9	    4	    16.4
    9	    5	    21.8
    9	    6	    30.0
    9	    7	     5.0
    9	    8	    25.4
    9	   10	    37.7
    9	   11	    27.8
   10	    1	     6.5
   10	    2	    18.6
   10	    3	    31.4
   10	    4	    21.3
   10	    5	    15.9
   10	    6	    16.9
   10	    7	    32.7
   10	    8	    12.3
   10	    9	    37.7
   10	   11	    21.9
