VEHICLE INFORMATION
Type	Number	Capacity	Endurance	 Speed	 Unit cost
Truck	    2	      500	     8.00	   35	   1.000
Drone	    2	       30	     1.00	   70	   0.200

CUSTOMER INFORMATION
Id 	X	Y	Demand_D	Demand_P
0  	25.00	25.00	    0.00	    0.00
1  	26.21	21.51	   19.00	    5.00
2  	40.11	49.03	   19.00	   16.00
3  	39.27	40.98	   14.00	   17.00
4  	17.61	28.78	    3.00	    0.00
5  	5.52	36.94	   62.00	   77.00
6  	19.96	24.59	    2.00	    0.00
7  	1.70	36.27	    8.00	   17.00
8  	3.85	3.77	    4.00	   10.00
9  	14.35	35.39	   14.00	    3.00
10 	39.53	10.69	    9.00	    5.00
11 	25.00	25.00	    0.00	    0.00

Distance For Drone
    0	    1	     3.7
    0	    2	    28.4
    0	    3	    21.4
    0	    4	     8.3
    0	    5	    22.8
    0	    6	     5.1
    0	    7	    25.9
    0	    8	    30.0
    0	    9	    14.9
    0	   10	    20.4
    1	    2	    30.8
    1	    3	    23.4
    1	    4	    11.3
    1	    5	    25.8
    1	    6	     7.0
    1	    7	    28.6
    1	    8	    28.5
    1	    9	    18.3
    1	   10	    17.2
    1	   11	     3.7
    2	    1	    30.8
    2	    3	     8.1
    2	    4	    30.3
    2	    5	    36.6
    2	    6	    31.7
    2	    7	    40.5
    2	    8	    58.0
    2	    9	    29.1
    2	   10	    38.3
    2	   11	    28.4
    3	    1	    23.4
    3	    2	     8.1
    3	    4	    24.9
    3	    5	    34.0
    3	    6	    25.3
    3	    7	    37.9
    3	    8	    51.4
    3	    9	    25.5
    3	   10	    30.3
    3	   11	    21.4
    4	    1	    11.3
    4	    2	    30.3
    4	    3	    24.9
    4	    5	    14.6
    4	    6	     4.8
    4	    7	    17.6
    4	    8	    28.5
    4	    9	     7.4
    4	   10	    28.4
    4	   11	     8.3
    5	    1	    25.8
    5	    2	    36.6
    5	    3	    34.0
    5	    4	    14.6
    5	    6	    19.0
    5	    7	     3.9
    5	    8	    33.2
    5	    9	     9.0
    5	   10	    43.0
    5	   11	    22.8
    6	    1	     7.0
    6	    2	    31.7
    6	    3	    25.3
    6	    4	     4.8
    6	    5	    19.0
    6	    7	    21.7
    6	    8	    26.3
    6	    9	    12.2
    6	   10	    24.0
    6	   11	     5.1
    7	    1	    28.6
    7	    2	    40.5
    7	    3	    37.9
    7	    4	    17.6
    7	    5	     3.9
    7	    6	    21.7
    7	    8	    32.6
    7	    9	    12.7
    7	   10	    45.7
    7	   11	    25.9
    8	    1	    28.5
    8	    2	    58.0
    8	    3	    51.4
    8	    4	    28.5
    8	    5	    33.2
    8	    6	    26.3
    8	    7	    32.6
    8	    9	    33.3
    8	   10	    36.3
    8	   11	    30.0
    9	    1	    18.3
    9	    2	    29.1
    9	    3	    25.5
    9	    4	     7.4
    9	    5	     9.0
    9	    6	    12.2
    9	    7	    12.7
    9	    8	    33.3
    9	   10	    35.3
    9	   11	    14.9
   10	    1	    17.2
   10	    2	    38.3
   10	    3	    30.3
   10	    4	    28.4
   10	    5	    43.0
   10	    6	    24.0
   10	    7	    45.7
   10	    8	    36.3
   10	    9	    35.3
   10	   11	    20.4
    0	   11	       0

Distance For Truck
    0	    1	     3.7
    0	    2	    29.5
    0	    3	    21.4
    0	    4	     9.9
    0	    5	    26.3
    0	    6	     5.1
    0	    7	    30.2
    0	    8	    31.4
    0	    9	    17.3
    0	   10	    20.9
    0	   11	     7.4
    1	    2	    33.2
    1	    3	    25.1
    1	    4	    13.6
    1	    5	    30.0
    1	    6	     8.8
    1	    7	    33.9
    1	    8	    35.1
    1	    9	    21.0
    1	   10	    17.2
    1	   11	     3.7
    2	    1	    33.2
    2	    3	     8.1
    2	    4	    39.4
    2	    5	    55.8
    2	    6	    34.6
    2	    7	    59.7
    2	    8	    60.9
    2	    9	    46.8
    2	   10	    50.4
    2	   11	    29.5
    3	    1	    25.1
    3	    2	     8.1
    3	    4	    31.3
    3	    5	    47.7
    3	    6	    26.5
    3	    7	    51.6
    3	    8	    52.8
    3	    9	    38.7
    3	   10	    42.3
    3	   11	    21.4
    4	    1	    13.6
    4	    2	    39.4
    4	    3	    31.3
    4	    5	    16.4
    4	    6	     4.8
    4	    7	    20.3
    4	    8	    31.1
    4	    9	     7.4
    4	   10	    30.8
    4	   11	     9.9
    5	    1	    30.0
    5	    2	    55.8
    5	    3	    47.7
    5	    4	    16.4
    5	    6	    21.2
    5	    7	     3.9
    5	    8	    47.5
    5	    9	     9.0
    5	   10	    47.2
    5	   11	    26.3
    6	    1	     8.8
    6	    2	    34.6
    6	    3	    26.5
    6	    4	     4.8
    6	    5	    21.2
    6	    7	    25.1
    6	    8	    26.3
    6	    9	    12.2
    6	   10	    26.0
    6	   11	     5.1
    7	    1	    33.9
    7	    2	    59.7
    7	    3	    51.6
    7	    4	    20.3
    7	    5	     3.9
    7	    6	    25.1
    7	    8	    51.4
    7	    9	    12.9
    7	   10	    51.1
    7	   11	    30.2
    8	    1	    35.1
    8	    2	    60.9
    8	    3	    52.8
    8	    4	    31.1
    8	    5	    47.5
    8	    6	    26.3
    8	    7	    51.4
    8	    9	    38.5
    8	   10	    52.3
    8	   11	    31.4
    9	    1	    21.0
    9	    2	    46.8
    9	    3	    38.7
    9	    4	     7.4
    9	    5	     9.0
    9	    6	    12.2
    9	    7	    12.9
    9	    8	    38.5
    9	   10	    38.2
    9	   11	    17.3
   10	    1	    17.2
   10	    2	    50.4
   10	    3	    42.3
   10	    4	    30.8
   10	    5	    47.2
   10	    6	    26.0
   10	    7	    51.1
   10	    8	    52.3
   10	    9	    38.2
   10	   11	    20.9
