VEHICLE INFORMATION
Type	Number	Capacity	Endurance	 Speed	 Unit cost
Truck	    2	      500	     8.00	   35	   1.0
Drone	    2	       30	     1.00	   70	   0.2

CUSTOMER INFORMATION
Id 	X	Y	Demand_D	Demand_P
0  	15.00	15.00	    0.00	    0.00
1  	4.39	23.12	    6.00	    4.00
2  	15.82	9.82	    8.00	    5.00
3  	10.73	0.22	   15.00	    2.00
4  	5.02	23.25	   51.00	   56.00
5  	2.57	10.02	   12.00	    6.00
6  	9.19	14.58	    6.00	   10.00
7  	9.81	27.95	    9.00	   18.00
8  	19.71	22.13	    4.00	   15.00
9  	20.80	7.12	   15.00	    4.00
10 	10.64	29.17	    2.00	    5.00
11 	15.00	15.00	    0.00	    0.00

Distance For Drone
    0	    1	    13.4
    0	    2	     5.2
    0	    3	    15.4
    0	    4	    12.9
    0	    5	    13.4
    0	    6	     5.8
    0	    7	    14.0
    0	    8	     8.5
    0	    9	     9.8
    0	   10	    14.8
    1	    2	    17.5
    1	    3	    23.8
    1	    4	     0.6
    1	    5	    13.2
    1	    6	     9.8
    1	    7	     7.3
    1	    8	    15.4
    1	    9	    22.9
    1	   10	     8.7
    1	   11	    13.4
    2	    1	    17.5
    2	    3	    10.9
    2	    4	    17.2
    2	    5	    13.3
    2	    6	     8.2
    2	    7	    19.1
    2	    8	    12.9
    2	    9	     5.7
    2	   10	    20.0
    2	   11	     5.2
    3	    1	    23.8
    3	    2	    10.9
    3	    4	    23.7
    3	    5	    12.8
    3	    6	    14.4
    3	    7	    27.7
    3	    8	    23.7
    3	    9	    12.2
    3	   10	    29.0
    3	   11	    15.4
    4	    1	     0.6
    4	    2	    17.2
    4	    3	    23.7
    4	    5	    13.5
    4	    6	     9.6
    4	    7	     6.7
    4	    8	    14.7
    4	    9	    22.6
    4	   10	     8.2
    4	   11	    12.9
    5	    1	    13.2
    5	    2	    13.3
    5	    3	    12.8
    5	    4	    13.5
    5	    6	     8.0
    5	    7	    19.3
    5	    8	    21.0
    5	    9	    18.5
    5	   10	    20.8
    5	   11	    13.4
    6	    1	     9.8
    6	    2	     8.2
    6	    3	    14.4
    6	    4	     9.6
    6	    5	     8.0
    6	    7	    13.4
    6	    8	    12.9
    6	    9	    13.8
    6	   10	    14.7
    6	   11	     5.8
    7	    1	     7.3
    7	    2	    19.1
    7	    3	    27.7
    7	    4	     6.7
    7	    5	    19.3
    7	    6	    13.4
    7	    8	    11.5
    7	    9	    23.6
    7	   10	     1.5
    7	   11	    14.0
    8	    1	    15.4
    8	    2	    12.9
    8	    3	    23.7
    8	    4	    14.7
    8	    5	    21.0
    8	    6	    12.9
    8	    7	    11.5
    8	    9	    15.0
    8	   10	    11.5
    8	   11	     8.5
    9	    1	    22.9
    9	    2	     5.7
    9	    3	    12.2
    9	    4	    22.6
    9	    5	    18.5
    9	    6	    13.8
    9	    7	    23.6
    9	    8	    15.0
    9	   10	    24.3
    9	   11	     9.8
   10	    1	     8.7
   10	    2	    20.0
   10	    3	    29.0
   10	    4	     8.2
   10	    5	    20.8
   10	    6	    14.7
   10	    7	     1.5
   10	    8	    11.5
   10	    9	    24.3
   10	   11	    14.8
    0	   11	       0

Distance For Truck
    0	    1	    16.0
    0	    2	     5.2
    0	    3	    16.1
    0	    4	    15.4
    0	    5	    13.8
    0	    6	     5.8
    0	    7	    20.0
    0	    8	     8.5
    0	    9	    10.9
    0	   10	    21.5
    0	   11	    10.4
    1	    2	    21.2
    1	    3	    31.0
    1	    4	     0.6
    1	    5	    18.2
    1	    6	    10.2
    1	    7	     7.3
    1	    8	    18.8
    1	    9	    26.9
    1	   10	     8.8
    1	   11	    16.0
    2	    1	    21.2
    2	    3	    10.9
    2	    4	    20.6
    2	    5	    19.0
    2	    6	    11.0
    2	    7	    25.2
    2	    8	    13.7
    2	    9	     5.7
    2	   10	    26.7
    2	   11	     5.2
    3	    1	    31.0
    3	    2	    10.9
    3	    4	    30.4
    3	    5	    12.8
    3	    6	    20.8
    3	    7	    36.1
    3	    8	    24.6
    3	    9	    16.6
    3	   10	    37.6
    3	   11	    16.1
    4	    1	     0.6
    4	    2	    20.6
    4	    3	    30.4
    4	    5	    17.6
    4	    6	     9.6
    4	    7	     6.7
    4	    8	    18.2
    4	    9	    26.3
    4	   10	     8.2
    4	   11	    15.4
    5	    1	    18.2
    5	    2	    19.0
    5	    3	    12.8
    5	    4	    17.6
    5	    6	     8.0
    5	    7	    24.3
    5	    8	    22.3
    5	    9	    24.7
    5	   10	    25.8
    5	   11	    13.8
    6	    1	    10.2
    6	    2	    11.0
    6	    3	    20.8
    6	    4	     9.6
    6	    5	     8.0
    6	    7	    16.3
    6	    8	    14.3
    6	    9	    16.7
    6	   10	    17.8
    6	   11	     5.8
    7	    1	     7.3
    7	    2	    25.2
    7	    3	    36.1
    7	    4	     6.7
    7	    5	    24.3
    7	    6	    16.3
    7	    8	    11.5
    7	    9	    30.9
    7	   10	     1.5
    7	   11	    20.0
    8	    1	    18.8
    8	    2	    13.7
    8	    3	    24.6
    8	    4	    18.2
    8	    5	    22.3
    8	    6	    14.3
    8	    7	    11.5
    8	    9	    19.4
    8	   10	    13.0
    8	   11	     8.5
    9	    1	    26.9
    9	    2	     5.7
    9	    3	    16.6
    9	    4	    26.3
    9	    5	    24.7
    9	    6	    16.7
    9	    7	    30.9
    9	    8	    19.4
    9	   10	    32.4
    9	   11	    10.9
   10	    1	     8.8
   10	    2	    26.7
   10	    3	    37.6
   10	    4	     8.2
   10	    5	    25.8
   10	    6	    17.8
   10	    7	     1.5
   10	    8	    13.0
   10	    9	    32.4
   10	   11	    21.5
