VEHICLE INFORMATION
Type	Number	Capacity	Endurance	 Speed	 Unit cost
Truck	    3	      500	     8.00	   35	   1.000
Drone	    1	       30	     1.00	   70	   0.200

CUSTOMER INFORMATION
Id 	X	Y	Demand_D	Demand_P
0  	20.00	20.00	    0.00	    0.00
1  	7.45	2.17	   10.00	   23.00
2  	14.03	28.64	    4.00	    9.00
3  	13.66	13.18	   23.00	   15.00
4  	17.15	24.26	    1.00	   18.00
5  	1.41	22.47	    3.00	    7.00
6  	23.94	15.78	   18.00	   23.00
7  	28.60	23.25	   15.00	    8.00
8  	13.57	20.88	   17.00	    6.00
9  	17.59	3.20	   22.00	   24.00
10 	24.83	28.74	   14.00	   12.00
11 	4.86	17.36	   15.00	    0.00
12 	8.51	34.47	    4.00	   18.00
13 	16.83	8.17	   16.00	    9.00
14 	26.51	12.65	   22.00	   24.00
15 	14.81	22.58	   11.00	    4.00
16 	17.00	14.62	   57.00	   25.00
17 	19.51	3.89	   17.00	   16.00
18 	34.12	18.09	    8.00	   11.00
19 	36.43	6.59	    1.00	   15.00
20 	14.77	11.95	    9.00	   15.00
21 	33.34	13.47	    7.00	    3.00
22 	22.16	20.95	    7.00	    5.00
23 	37.69	17.54	   21.00	   18.00
24 	32.13	8.07	    7.00	    8.00
25 	30.33	24.74	   15.00	   15.00
26 	37.56	0.82	   24.00	   16.00
27 	16.65	15.86	   24.00	   19.00
28 	36.98	39.85	    3.00	   19.00
29 	39.00	38.90	    4.00	   20.00
30 	9.20	14.46	    8.00	    5.00
31 	5.71	39.18	   15.00	   24.00
32 	21.58	28.16	   18.00	    1.00
33 	22.00	24.46	   19.00	   14.00
34 	38.74	14.36	   22.00	    2.00
35 	2.90	27.73	   23.00	   17.00
36 	22.40	8.53	    9.00	   23.00
37 	7.98	18.69	   41.00	   31.00
38 	3.98	29.33	   24.00	   23.00
39 	35.72	19.01	    8.00	   14.00
40 	20.87	4.29	    5.00	    1.00
41 	12.69	2.27	    8.00	    4.00
42 	2.01	36.04	   11.00	   22.00
43 	20.27	8.09	    5.00	   14.00
44 	29.48	25.16	   15.00	    6.00
45 	36.29	6.94	    4.00	    1.00
46 	22.23	23.27	    7.00	   18.00
47 	29.91	16.85	   11.00	   17.00
48 	0.93	35.37	    8.00	   13.00
49 	17.21	28.40	    0.00	   17.00
50 	38.29	13.00	    2.00	   12.00
51 	20.00	20.00	    0.00	    0.00

Distance For Drone
    0	    1	    21.8
    0	    2	    10.5
    0	    3	     9.3
    0	    4	     5.1
    0	    5	    18.8
    0	    6	     5.8
    0	    7	     9.2
    0	    8	     6.5
    0	    9	    17.0
    0	   10	    10.0
    0	   11	    15.4
    0	   12	    18.5
    0	   13	    12.2
    0	   14	     9.8
    0	   15	     5.8
    0	   16	     6.2
    0	   17	    16.1
    0	   18	    14.2
    0	   19	    21.2
    0	   20	     9.6
    0	   21	    14.9
    0	   22	     2.4
    0	   23	    17.9
    0	   24	    17.0
    0	   25	    11.4
    0	   26	    26.0
    0	   27	     5.3
    0	   28	    26.1
    0	   29	    26.8
    0	   30	    12.1
    0	   31	    23.9
    0	   32	     8.3
    0	   33	     4.9
    0	   34	    19.6
    0	   35	    18.8
    0	   36	    11.7
    0	   37	    12.1
    0	   38	    18.5
    0	   39	    15.8
    0	   40	    15.7
    0	   41	    19.2
    0	   42	    24.1
    0	   43	    11.9
    0	   44	    10.8
    0	   45	    20.9
    0	   46	     4.0
    0	   47	    10.4
    0	   48	    24.5
    0	   49	     8.9
    0	   50	    19.6
    1	    2	    27.3
    1	    3	    12.6
    1	    4	    24.1
    1	    5	    21.2
    1	    6	    21.4
    1	    7	    29.9
    1	    8	    19.7
    1	    9	    10.2
    1	   10	    31.7
    1	   11	    15.4
    1	   12	    32.3
    1	   13	    11.1
    1	   14	    21.8
    1	   15	    21.7
    1	   16	    15.7
    1	   17	    12.2
    1	   18	    31.1
    1	   19	    29.3
    1	   20	    12.2
    1	   21	    28.2
    1	   22	    23.9
    1	   23	    33.9
    1	   24	    25.4
    1	   25	    32.1
    1	   26	    30.1
    1	   27	    16.5
    1	   28	    47.9
    1	   29	    48.4
    1	   30	    12.4
    1	   31	    37.1
    1	   32	    29.6
    1	   33	    26.6
    1	   34	    33.6
    1	   35	    26.0
    1	   36	    16.2
    1	   37	    16.5
    1	   38	    27.4
    1	   39	    32.9
    1	   40	    13.6
    1	   41	     5.2
    1	   42	    34.3
    1	   43	    14.1
    1	   44	    31.8
    1	   45	    29.2
    1	   46	    25.8
    1	   47	    26.8
    1	   48	    33.8
    1	   49	    28.0
    1	   50	    32.7
    1	   51	    21.8
    2	    1	    27.3
    2	    3	    15.5
    2	    4	     5.4
    2	    5	    14.0
    2	    6	    16.2
    2	    7	    15.5
    2	    8	     7.8
    2	    9	    25.7
    2	   10	    10.8
    2	   11	    14.5
    2	   12	     8.0
    2	   13	    20.7
    2	   14	    20.3
    2	   15	     6.1
    2	   16	    14.3
    2	   17	    25.3
    2	   18	    22.7
    2	   19	    31.4
    2	   20	    16.7
    2	   21	    24.6
    2	   22	    11.2
    2	   23	    26.1
    2	   24	    27.4
    2	   25	    16.8
    2	   26	    36.4
    2	   27	    13.0
    2	   28	    25.5
    2	   29	    27.0
    2	   30	    15.0
    2	   31	    13.4
    2	   32	     7.6
    2	   33	     9.0
    2	   34	    28.5
    2	   35	    11.2
    2	   36	    21.8
    2	   37	    11.6
    2	   38	    10.1
    2	   39	    23.7
    2	   40	    25.3
    2	   41	    26.4
    2	   42	    14.1
    2	   43	    21.5
    2	   44	    15.8
    2	   45	    31.1
    2	   46	     9.8
    2	   47	    19.8
    2	   48	    14.7
    2	   49	     3.2
    2	   50	    28.9
    2	   51	    10.5
    3	    1	    12.6
    3	    2	    15.5
    3	    4	    11.6
    3	    5	    15.4
    3	    6	    10.6
    3	    7	    18.0
    3	    8	     7.7
    3	    9	    10.7
    3	   10	    19.2
    3	   11	     9.7
    3	   12	    21.9
    3	   13	     5.9
    3	   14	    12.9
    3	   15	     9.5
    3	   16	     3.6
    3	   17	    11.0
    3	   18	    21.0
    3	   19	    23.7
    3	   20	     1.7
    3	   21	    19.7
    3	   22	    11.5
    3	   23	    24.4
    3	   24	    19.2
    3	   25	    20.3
    3	   26	    26.9
    3	   27	     4.0
    3	   28	    35.4
    3	   29	    36.1
    3	   30	     4.6
    3	   31	    27.2
    3	   32	    16.9
    3	   33	    14.0
    3	   34	    25.1
    3	   35	    18.1
    3	   36	     9.9
    3	   37	     7.9
    3	   38	    18.8
    3	   39	    22.8
    3	   40	    11.4
    3	   41	    11.0
    3	   42	    25.7
    3	   43	     8.3
    3	   44	    19.8
    3	   45	    23.5
    3	   46	    13.2
    3	   47	    16.7
    3	   48	    25.6
    3	   49	    15.6
    3	   50	    24.6
    3	   51	     9.3
    4	    1	    24.1
    4	    2	     5.4
    4	    3	    11.6
    4	    5	    15.8
    4	    6	    10.9
    4	    7	    11.5
    4	    8	     4.9
    4	    9	    21.1
    4	   10	     8.9
    4	   11	    14.1
    4	   12	    13.4
    4	   13	    16.1
    4	   14	    14.9
    4	   15	     2.9
    4	   16	     9.6
    4	   17	    20.5
    4	   18	    18.1
    4	   19	    26.2
    4	   20	    12.5
    4	   21	    19.5
    4	   22	     6.0
    4	   23	    21.6
    4	   24	    22.1
    4	   25	    13.2
    4	   26	    31.1
    4	   27	     8.4
    4	   28	    25.2
    4	   29	    26.3
    4	   30	    12.6
    4	   31	    18.8
    4	   32	     5.9
    4	   33	     4.9
    4	   34	    23.8
    4	   35	    14.7
    4	   36	    16.6
    4	   37	    10.7
    4	   38	    14.1
    4	   39	    19.3
    4	   40	    20.3
    4	   41	    22.4
    4	   42	    19.2
    4	   43	    16.5
    4	   44	    12.4
    4	   45	    25.8
    4	   46	     5.2
    4	   47	    14.8
    4	   48	    19.7
