VEHICLE INFORMATION
Type	Number	Capacity	Endurance	 Speed	 Unit cost
Truck	    3	      500	     8.00	   35	   1.000
Drone	    1	       30	     1.00	   70	   0.200

CUSTOMER INFORMATION
Id 	X	Y	Demand_D	Demand_P
0  	25.00	25.00	    0.00	    0.00
1  	3.68	43.74	    9.00	   10.00
2  	21.09	31.45	   12.00	   20.00
3  	48.05	0.94	   17.00	   13.00
4  	45.53	35.07	   22.00	   10.00
5  	8.99	6.27	   97.00	   66.00
6  	18.34	18.93	    3.00	   14.00
7  	44.69	35.48	    6.00	   17.00
8  	12.54	22.59	    5.00	    0.00
9  	49.44	43.31	   16.00	   18.00
10 	41.99	26.51	    4.00	    9.00
11 	40.90	35.15	    8.00	   18.00
12 	31.39	40.39	    2.00	    5.00
13 	7.62	47.56	   14.00	   21.00
14 	36.13	15.56	    1.00	    8.00
15 	26.48	21.67	   19.00	    1.00
16 	10.22	40.69	   12.00	    3.00
17 	24.49	26.56	    4.00	    8.00
18 	0.76	19.15	   14.00	   18.00
19 	40.34	9.41	    5.00	    1.00
20 	13.26	48.35	    8.00	    5.00
21 	2.09	2.90	   46.00	   68.00
22 	32.31	35.82	   13.00	    3.00
23 	16.27	12.63	   20.00	   10.00
24 	18.10	38.58	    3.00	   12.00
25 	1.92	45.57	   18.00	    9.00
26 	37.41	1.22	   15.00	   24.00
27 	8.60	14.82	   24.00	   19.00
28 	12.19	13.10	    6.00	   19.00
29 	4.37	30.20	   22.00	   15.00
30 	34.96	13.44	   24.00	   23.00
31 	25.05	10.90	    4.00	   14.00
32 	35.22	11.30	   14.00	   19.00
33 	23.55	47.68	    1.00	    2.00
34 	42.35	14.28	   17.00	   18.00
35 	19.00	5.29	   16.00	    2.00
36 	7.94	12.42	    2.00	   10.00
37 	33.46	25.93	   48.00	   88.00
38 	1.96	19.31	    6.00	   19.00
39 	19.93	44.51	   20.00	    2.00
40 	46.06	11.13	   22.00	    5.00
41 	32.14	35.79	    0.00	    9.00
42 	1.66	42.46	   19.00	   12.00
43 	5.04	49.16	    9.00	   28.00
44 	41.07	3.52	   16.00	   13.00
45 	16.60	25.13	    6.00	    0.00
46 	0.72	4.07	    8.00	    9.00
47 	8.19	42.67	    9.00	    7.00
48 	34.35	16.14	   17.00	   15.00
49 	1.34	47.99	    1.00	   13.00
50 	15.10	16.61	    1.00	    4.00
51 	25.00	25.00	    0.00	    0.00

Distance For Drone
    0	    1	    28.4
    0	    2	     7.5
    0	    3	    33.3
    0	    4	    22.9
    0	    5	    24.6
    0	    6	     9.0
    0	    7	    22.3
    0	    8	    12.7
    0	    9	    30.5
    0	   10	    17.1
    0	   11	    18.9
    0	   12	    16.7
    0	   13	    28.5
    0	   14	    14.6
    0	   15	     3.6
    0	   16	    21.6
    0	   17	     1.6
    0	   18	    24.9
    0	   19	    21.9
    0	   20	    26.1
    0	   21	    31.8
    0	   22	    13.1
    0	   23	    15.1
    0	   24	    15.2
    0	   25	    30.9
    0	   26	    26.8
    0	   27	    19.3
    0	   28	    17.5
    0	   29	    21.3
    0	   30	    15.3
    0	   31	    14.1
    0	   32	    17.1
    0	   33	    22.7
    0	   34	    20.4
    0	   35	    20.6
    0	   36	    21.2
    0	   37	     8.5
    0	   38	    23.7
    0	   39	    20.2
    0	   40	    25.2
    0	   41	    12.9
    0	   42	    29.1
    0	   43	    31.3
    0	   44	    26.8
    0	   45	     8.4
    0	   46	    32.1
    0	   47	    24.4
    0	   48	    12.9
    0	   49	    33.0
    0	   50	    13.0
    1	    2	    21.3
    1	    3	    61.6
    1	    4	    42.7
    1	    5	    37.8
    1	    6	    28.8
    1	    7	    41.8
    1	    8	    22.9
    1	    9	    45.8
    1	   10	    42.0
    1	   11	    38.2
    1	   12	    27.9
    1	   13	     5.5
    1	   14	    43.0
    1	   15	    31.7
    1	   16	     7.2
    1	   17	    27.0
    1	   18	    24.8
    1	   19	    50.2
    1	   20	    10.6
    1	   21	    40.9
    1	   22	    29.7
    1	   23	    33.6
    1	   24	    15.3
    1	   25	     2.5
    1	   26	    54.3
    1	   27	    29.3
    1	   28	    31.8
    1	   29	    13.6
    1	   30	    43.5
    1	   31	    39.2
    1	   32	    45.2
    1	   33	    20.3
    1	   34	    48.6
    1	   35	    41.4
    1	   36	    31.6
    1	   37	    34.7
    1	   38	    24.5
    1	   39	    16.3
    1	   40	    53.5
    1	   41	    29.5
    1	   42	     2.4
    1	   43	     5.6
    1	   44	    54.9
    1	   45	    22.7
    1	   46	    39.8
    1	   47	     4.6
    1	   48	    41.3
    1	   49	     4.9
    1	   50	    29.4
    1	   51	    28.4
    2	    1	    21.3
    2	    3	    40.7
    2	    4	    24.7
    2	    5	    27.9
    2	    6	    12.8
    2	    7	    23.9
    2	    8	    12.3
    2	    9	    30.7
    2	   10	    21.5
    2	   11	    20.2
    2	   12	    13.6
    2	   13	    21.0
    2	   14	    21.9
    2	   15	    11.2
    2	   16	    14.3
    2	   17	     6.0
    2	   18	    23.8
    2	   19	    29.3
    2	   20	    18.6
    2	   21	    34.3
    2	   22	    12.0
    2	   23	    19.4
    2	   24	     7.7
    2	   25	    23.8
    2	   26	    34.4
    2	   27	    20.8
    2	   28	    20.4
    2	   29	    16.8
    2	   30	    22.7
    2	   31	    20.9
    2	   32	    24.6
    2	   33	    16.4
    2	   34	    27.3
    2	   35	    26.2
    2	   36	    23.1
    2	   37	    13.5
    2	   38	    22.7
    2	   39	    13.1
    2	   40	    32.2
    2	   41	    11.9
    2	   42	    22.3
    2	   43	    23.9
    2	   44	    34.3
    2	   45	     7.8
    2	   46	    34.1
    2	   47	    17.1
    2	   48	    20.3
    2	   49	    25.8
    2	   50	    16.0
    2	   51	     7.5
    3	    1	    61.6
    3	    2	    40.7
    3	    4	    34.2
    3	    5	    39.4
    3	    6	    34.7
    3	    7	    34.7
    3	    8	    41.6
    3	    9	    42.4
    3	   10	    26.3
    3	   11	    34.9
    3	   12	    42.8
    3	   13	    61.7
    3	   14	    18.9
    3	   15	    29.9
    3	   16	    54.9
    3	   17	    34.8
    3	   18	    50.7
    3	   19	    11.5
    3	   20	    58.8
    3	   21	    46.0
    3	   22	    38.3
    3	   23	    33.9
    3	   24	    48.1
    3	   25	    64.2
    3	   26	    10.6
    3	   27	    41.8
    3	   28	    37.9
    3	   29	    52.6
    3	   30	    18.1
    3	   31	    25.1
    3	   32	    16.5
    3	   33	    52.8
    3	   34	    14.5
    3	   35	    29.4
    3	   36	    41.7
    3	   37	    28.9
    3	   38	    49.6
    3	   39	    51.9
    3	   40	    10.4
    3	   41	    38.3
    3	   42	    62.3
    3	   43	    64.6
    3	   44	     7.4
    3	   45	    39.7
    3	   46	    47.4
    3	   47	    57.7
    3	   48	    20.5
    3	   49	    66.3
    3	   50	    36.5
    3	   51	    33.3
    4	    1	    42.7
    4	    2	    24.7
    4	    3	    34.2
    4	    5	    46.5
    4	    6	    31.6
    4	    7	     0.9
    4	    8	    35.3
    4	    9	     9.1
    4	   10	     9.3
    4	   11	     4.6
    4	   12	    15.1
    4	   13	    39.9
    4	   14	    21.7
    4	   15	    23.3
    4	   16	    35.8
    4	   17	    22.7
    4	   18	    47.5
    4	   19	    26.2
    4	   20	    34.9
    4	   21	    54.1
    4	   22	    13.2
    4	   23	    36.9
    4	   24	    27.7
    4	   25	    44.9
    4	   26	    34.8
    4	   27	    42.1
    4	   28	    39.9
    4	   29	    41.4
    4	   30	    24.1
    4	   31	    31.7
    4	   32	    25.9
    4	   33	    25.3
    4	   34	    21.0
    4	   35	    39.9
    4	   36	    43.9
    4	   37	    15.1
    4	   38	    46.3
    4	   39	    27.3
    4	   40	    23.9
    4	   41	    13.4
    4	   42	    44.5
    4	   43	    42.9
    4	   44	    31.9
    4	   45	    30.6
    4	   46	    54.5
    4	   47	    38.1
    4	   48	    22.0
    4	   49	    46.0
    4	   50	    35.6
    4	   51	    22.9
    5	    1	    37.8
    5	    2	    27.9
    5	    3	    39.4
    5	    4	    46.5
    5	    6	    15.7
    5	    7	    46.1
    5	    8	    16.7
    5	    9	    54.8
    5	   10	    38.7
    5	   11	    43.0
    5	   12	    40.8
    5	   13	    41.3
    5	   14	    28.7
    5	   15	    23.3
    5	   16	    34.4
    5	   17	    25.5
    5	   18	    15.3
    5	   19	    31.5
    5	   20	    42.3
    5	   21	     7.7
    5	   22	    37.6
    5	   23	     9.7
    5	   24	    33.6
    5	   25	    39.9
    5	   26	    28.9
    5	   27	     8.6
    5	   28	     7.5
    5	   29	    24.4
    5	   30	    26.9
    5	   31	    16.7
    5	   32	    26.7
    5	   33	    43.9
    5	   34	    34.3
    5	   35	    10.1
    5	   36	     6.2
    5	   37	    31.4
    5	   38	    14.8
    5	   39	    39.8
    5	   40	    37.4
    5	   41	    37.5
    5	   42	    36.9
    5	   43	    43.1
    5	   44	    32.2
    5	   45	    20.3
    5	   46	     8.6
    5	   47	    36.4
    5	   48	    27.2
    5	   49	    42.4
    5	   50	    12.0
    5	   51	    24.6
    6	    1	    28.8
    6	    2	    12.8
    6	    3	    34.7
    6	    4	    31.6
    6	    5	    15.7
    6	    7	    31.1
    6	    8	     6.9
    6	    9	    39.5
    6	   10	    24.8
    6	   11	    27.8
    6	   12	    25.1
    6	   13	    30.6
    6	   14	    18.1
    6	   15	     8.6
    6	   16	    23.2
    6	   17	     9.8
    6	   18	    17.6
    6	   19	    24.0
    6	   20	    29.9
    6	   21	    22.8
    6	   22	    21.9
    6	   23	     6.6
    6	   24	    19.7
    6	   25	    31.3
    6	   26	    26.0
    6	   27	    10.6
    6	   28	     8.5
    6	   29	    17.9
    6	   30	    17.5
    6	   31	    10.5
    6	   32	    18.5
    6	   33	    29.2
    6	   34	    24.5
    6	   35	    13.7
    6	   36	    12.3
    6	   37	    16.7
    6	   38	    16.4
    6	   39	    25.6
    6	   40	    28.8
    6	   41	    21.8
    6	   42	    28.8
    6	   43	    33.0
    6	   44	    27.5
    6	   45	     6.4
    6	   46	    23.0
    6	   47	    25.8
    6	   48	    16.3
    6	   49	    33.7
    6	   50	     4.0
    6	   51	     9.0
    7	    1	    41.8
    7	    2	    23.9
    7	    3	    34.7
    7	    4	     0.9
    7	    5	    46.1
    7	    6	    31.1
    7	    8	    34.6
    7	    9	     9.2
    7	   10	     9.4
    7	   11	     3.8
    7	   12	    14.2
    7	   13	    39.0
    7	   14	    21.7
    7	   15	    22.9
    7	   16	    34.9
    7	   17	    22.1
    7	   18	    46.9
    7	   19	    26.4
    7	   20	    34.0
    7	   21	    53.6
    7	   22	    12.4
    7	   23	    36.5
    7	   24	    26.8
    7	   25	    43.9
    7	   26	    35.0
    7	   27	    41.6
    7	   28	    39.5
    7	   29	    40.7
    7	   30	    24.1
    7	   31	    31.5
    7	   32	    26.0
    7	   33	    24.4
    7	   34	    21.3
    7	   35	    39.6
    7	   36	    43.4
    7	   37	    14.7
    7	   38	    45.7
    7	   39	    26.4
    7	   40	    24.4
    7	   41	    12.6
    7	   42	    43.6
    7	   43	    41.9
    7	   44	    32.2
    7	   45	    29.9
    7	   46	    54.0
    7	   47	    37.2
    7	   48	    21.9
    7	   49	    45.1
    7	   50	    35.1
    7	   51	    22.3
    8	    1	    22.9
    8	    2	    12.3
    8	    3	    41.6
    8	    4	    35.3
    8	    5	    16.7
    8	    6	     6.9
    8	    7	    34.6
    8	    9	    42.3
    8	   10	    29.7
    8	   11	    31.0
    8	   12	    25.9
    8	   13	    25.5
    8	   14	    24.6
    8	   15	    14.0
    8	   16	    18.2
    8	   17	    12.6
    8	   18	    12.3
    8	   19	    30.8
    8	   20	    25.8
    8	   21	    22.3
    8	   22	    23.8
    8	   23	    10.6
    8	   24	    16.9
    8	   25	    25.3
    8	   26	    32.8
    8	   27	     8.7
    8	   28	     9.5
    8	   29	    11.2
    8	   30	    24.2
    8	   31	    17.1
    8	   32	    25.3
    8	   33	    27.4
    8	   34	    30.9
    8	   35	    18.5
    8	   36	    11.2
    8	   37	    21.2
    8	   38	    11.1
    8	   39	    23.1
    8	   40	    35.4
    8	   41	    23.6
    8	   42	    22.7
    8	   43	    27.6
    8	   44	    34.3
    8	   45	     4.8
    8	   46	    22.0
    8	   47	    20.5
    8	   48	    22.7
    8	   49	    27.8
    8	   50	     6.5
    8	   51	    12.7
    9	    1	    45.8
    9	    2	    30.7
    9	    3	    42.4
    9	    4	     9.1
    9	    5	    54.8
    9	    6	    39.5
    9	    7	     9.2
    9	    8	    42.3
    9	   10	    18.4
    9	   11	    11.8
    9	   12	    18.3
    9	   13	    42.0
    9	   14	    30.8
    9	   15	    31.6
    9	   16	    39.3
    9	   17	    30.1
    9	   18	    54.3
    9	   19	    35.1
    9	   20	    36.5
    9	   21	    62.2
    9	   22	    18.7
    9	   23	    45.2
    9	   24	    31.7
    9	   25	    47.6
    9	   26	    43.8
    9	   27	    49.8
    9	   28	    48.0
    9	   29	    46.9
    9	   30	    33.2
    9	   31	    40.6
    9	   32	    35.0
    9	   33	    26.3
    9	   34	    29.9
    9	   35	    48.7
    9	   36	    51.7
    9	   37	    23.6
    9	   38	    53.2
    9	   39	    29.5
    9	   40	    32.4
    9	   41	    18.9
    9	   42	    47.8
    9	   43	    44.8
    9	   44	    40.7
    9	   45	    37.5
    9	   46	    62.6
    9	   47	    41.3
    9	   48	    31.1
    9	   49	    48.3
    9	   50	    43.5
    9	   51	    30.5
   10	    1	    42.0
   10	    2	    21.5
   10	    3	    26.3
   10	    4	     9.3
   10	    5	    38.7
   10	    6	    24.8
   10	    7	     9.4
   10	    8	    29.7
   10	    9	    18.4
   10	   11	     8.7
   10	   12	    17.5
   10	   13	    40.3
   10	   14	    12.4
   10	   15	    16.2
   10	   16	    34.8
   10	   17	    17.5
   10	   18	    41.9
   10	   19	    17.2
   10	   20	    36.1
   10	   21	    46.4
   10	   22	    13.4
   10	   23	    29.2
   10	   24	    26.8
   10	   25	    44.4
   10	   26	    25.7
   10	   27	    35.4
   10	   28	    32.7
   10	   29	    37.8
   10	   30	    14.8
   10	   31	    23.0
   10	   32	    16.6
   10	   33	    28.1
   10	   34	    12.2
   10	   35	    31.3
   10	   36	    36.9
   10	   37	     8.5
   10	   38	    40.7
   10	   39	    28.5
   10	   40	    15.9
   10	   41	    13.5
   10	   42	    43.4
   10	   43	    43.3
   10	   44	    23.0
   10	   45	    25.4
   10	   46	    47.0
   10	   47	    37.5
   10	   48	    12.9
   10	   49	    46.0
   10	   50	    28.7
   10	   51	    17.1
   11	    1	    38.2
   11	    2	    20.2
   11	    3	    34.9
   11	    4	     4.6
   11	    5	    43.0
   11	    6	    27.8
   11	    7	     3.8
   11	    8	    31.0
   11	    9	    11.8
   11	   10	     8.7
   11	   12	    10.9
   11	   13	    35.5
   11	   14	    20.2
   11	   15	    19.7
   11	   16	    31.2
   11	   17	    18.5
   11	   18	    43.2
   11	   19	    25.7
   11	   20	    30.6
   11	   21	    50.5
   11	   22	     8.6
   11	   23	    33.4
   11	   24	    23.1
   11	   25	    40.3
   11	   26	    34.1
   11	   27	    38.2
   11	   28	    36.2
   11	   29	    36.9
   11	   30	    22.5
   11	   31	    29.0
   11	   32	    24.5
   11	   33	    21.4
   11	   34	    20.9
   11	   35	    37.0
   11	   36	    40.0
   11	   37	    11.8
   11	   38	    42.0
   11	   39	    23.0
   11	   40	    24.6
   11	   41	     8.8
   11	   42	    39.9
   11	   43	    38.5
   11	   44	    31.6
   11	   45	    26.3
   11	   46	    50.8
   11	   47	    33.6
   11	   48	    20.1
   11	   49	    41.6
   11	   50	    31.8
   11	   51	    18.9
   12	    1	    27.9
   12	    2	    13.6
   12	    3	    42.8
   12	    4	    15.1
   12	    5	    40.8
   12	    6	    25.1
   12	    7	    14.2
   12	    8	    25.9
   12	    9	    18.3
   12	   10	    17.5
   12	   11	    10.9
   12	   13	    24.8
   12	   14	    25.3
   12	   15	    19.4
   12	   16	    21.2
   12	   17	    15.5
   12	   18	    37.3
   12	   19	    32.2
   12	   20	    19.8
   12	   21	    47.6
   12	   22	     4.7
   12	   23	    31.6
   12	   24	    13.4
   12	   25	    29.9
   12	   26	    39.6
   12	   27	    34.3
   12	   28	    33.4
   12	   29	    28.9
   12	   30	    27.2
   12	   31	    30.2
   12	   32	    29.3
   12	   33	    10.7
   12	   34	    28.3
   12	   35	    37.2
   12	   36	    36.5
   12	   37	    14.6
   12	   38	    36.2
   12	   39	    12.2
   12	   40	    32.7
   12	   41	     4.7
   12	   42	    29.8
   12	   43	    27.8
   12	   44	    38.1
   12	   45	    21.3
   12	   46	    47.5
   12	   47	    23.3
   12	   48	    24.4
   12	   49	    31.0
   12	   50	    28.8
   12	   51	    16.7
   13	    1	     5.5
   13	    2	    21.0
   13	    3	    61.7
   13	    4	    39.9
   13	    5	    41.3
   13	    6	    30.6
   13	    7	    39.0
   13	    8	    25.5
   13	    9	    42.0
   13	   10	    40.3
   13	   11	    35.5
   13	   12	    24.8
   13	   14	    42.9
   13	   15	    32.0
   13	   16	     7.3
   13	   17	    26.9
   13	   18	    29.2
   13	   19	    50.3
   13	   20	     5.7
   13	   21	    45.0
   13	   22	    27.3
   13	   23	    36.0
   13	   24	    13.8
   13	   25	     6.0
   13	   26	    55.1
   13	   27	    32.8
   13	   28	    34.8
   13	   29	    17.7
   13	   30	    43.7
   13	   31	    40.6
   13	   32	    45.6
   13	   33	    15.9
   13	   34	    48.1
   13	   35	    43.8
   13	   36	    35.1
   13	   37	    33.7
   13	   38	    28.8
   13	   39	    12.7
   13	   40	    53.0
   13	   41	    27.2
   13	   42	     7.8
   13	   43	     3.0
   13	   44	    55.3
   13	   45	    24.2
   13	   46	    44.0
   13	   47	     4.9
   13	   48	    41.3
   13	   49	     6.3
   13	   50	    31.8
   13	   51	    28.5
   14	    1	    43.0
   14	    2	    21.9
   14	    3	    18.9
   14	    4	    21.7
   14	    5	    28.7
   14	    6	    18.1
   14	    7	    21.7
   14	    8	    24.6
   14	    9	    30.8
   14	   10	    12.4
