VEHICLE INFORMATION
Type	Number	Capacity	Endurance	 Speed	 Unit cost
Truck	    3	      500	     8.00	   35	   1.000
Drone	    1	       20	     1.00	   70	   0.200

CUSTOMER INFORMATION
Id 	X	Y	Demand_D	Demand_P
0  	15.00	15.00	    0.00	    0.00
1  	14.04	19.57	    6.00	   19.00
2  	12.53	16.52	    4.00	   20.00
3  	10.97	11.25	   11.00	    5.00
4  	29.07	22.75	   16.00	    2.00
5  	17.37	28.20	    5.00	   19.00
6  	23.57	17.68	   19.00	   24.00
7  	6.50	23.35	   21.00	   24.00
8  	9.38	14.40	    0.00	   14.00
9  	3.72	8.53	   20.00	   21.00
10 	0.35	25.93	   17.00	   13.00
11 	26.77	21.50	    2.00	    6.00
12 	20.86	29.83	   17.00	   15.00
13 	21.46	17.31	    9.00	   16.00
14 	20.86	24.15	   14.00	   15.00
15 	29.70	0.37	   22.00	   14.00
16 	28.56	8.06	    6.00	   24.00
17 	19.35	28.58	    1.00	   16.00
18 	13.24	2.88	   21.00	    0.00
19 	10.73	26.66	    5.00	    1.00
20 	12.54	14.76	    2.00	    5.00
21 	21.63	3.27	   17.00	   17.00
22 	9.43	25.59	   11.00	   13.00
23 	7.39	21.25	   17.00	    1.00
24 	21.75	12.64	   20.00	   15.00
25 	29.75	17.80	   23.00	    2.00
26 	26.18	15.12	   12.00	   15.00
27 	20.82	26.71	   24.00	    6.00
28 	27.42	24.53	    0.00	    4.00
29 	14.13	7.30	   16.00	    7.00
30 	20.91	26.08	   98.00	   98.00
31 	21.55	11.18	    1.00	   24.00
32 	11.89	7.50	   24.00	   11.00
33 	8.26	21.92	   14.00	   12.00
34 	5.16	4.50	    8.00	    3.00
35 	3.57	6.12	    5.00	    1.00
36 	12.83	6.57	   15.00	    1.00
37 	0.39	11.91	    7.00	   10.00
38 	18.15	14.35	   75.00	   70.00
39 	26.73	24.79	   18.00	   24.00
40 	22.94	26.91	   78.00	   37.00
41 	16.26	12.18	    7.00	   19.00
42 	19.10	12.03	    7.00	    7.00
43 	29.67	5.66	   24.00	    0.00
44 	12.68	12.44	   21.00	   15.00
45 	12.23	20.93	   10.00	   16.00
46 	15.95	18.65	    6.00	   12.00
47 	23.11	20.77	    8.00	   12.00
48 	17.86	7.32	   11.00	    4.00
49 	18.34	15.10	   14.00	    4.00
50 	24.85	1.55	    4.00	   12.00
51 	15.00	15.00	    0.00	    0.00

Distance For Drone
    0	    1	     4.7
    0	    2	     2.9
    0	    3	     5.5
    0	    4	    16.1
    0	    5	    13.4
    0	    6	     9.0
    0	    7	    11.9
    0	    8	     5.7
    0	    9	    13.0
    0	   10	    18.3
    0	   11	    13.4
    0	   12	    15.9
    0	   13	     6.9
    0	   14	    10.9
    0	   15	    20.7
    0	   16	    15.2
    0	   17	    14.3
    0	   18	    12.2
    0	   19	    12.4
    0	   20	     2.5
    0	   21	    13.5
    0	   22	    12.0
    0	   23	     9.8
    0	   24	     7.2
    0	   25	    15.0
    0	   26	    11.2
    0	   27	    13.1
    0	   28	    15.7
    0	   29	     7.7
    0	   30	    12.6
    0	   31	     7.6
    0	   32	     8.1
    0	   33	     9.7
    0	   34	    14.4
    0	   35	    14.5
    0	   36	     8.7
    0	   37	    14.9
    0	   38	     3.2
    0	   39	    15.3
    0	   40	    14.3
    0	   41	     3.1
    0	   42	     5.1
    0	   43	    17.4
    0	   44	     3.5
    0	   45	     6.5
    0	   46	     3.8
    0	   47	    10.0
    0	   48	     8.2
    0	   49	     3.3
    0	   50	    16.7
    1	    2	     3.4
    1	    3	     8.9
    1	    4	    15.4
    1	    5	     9.3
    1	    6	     9.7
    1	    7	     8.4
    1	    8	     7.0
    1	    9	    15.1
    1	   10	    15.1
    1	   11	    12.9
    1	   12	    12.3
    1	   13	     7.8
    1	   14	     8.2
    1	   15	    24.8
    1	   16	    18.5
    1	   17	    10.5
    1	   18	    16.7
    1	   19	     7.8
    1	   20	     5.0
    1	   21	    18.0
    1	   22	     7.6
    1	   23	     6.9
    1	   24	    10.4
    1	   25	    15.8
    1	   26	    12.9
    1	   27	     9.8
    1	   28	    14.3
    1	   29	    12.3
    1	   30	     9.5
    1	   31	    11.3
    1	   32	    12.3
    1	   33	     6.2
    1	   34	    17.5
    1	   35	    17.0
    1	   36	    13.1
    1	   37	    15.7
    1	   38	     6.6
    1	   39	    13.7
    1	   40	    11.5
    1	   41	     7.7
    1	   42	     9.1
    1	   43	    20.9
    1	   44	     7.3
    1	   45	     2.3
    1	   46	     2.1
    1	   47	     9.1
    1	   48	    12.8
    1	   49	     6.2
    1	   50	    21.0
    1	   51	     4.7
    2	    1	     3.4
    2	    3	     5.5
    2	    4	    17.7
    2	    5	    12.6
    2	    6	    11.1
    2	    7	     9.1
    2	    8	     3.8
    2	    9	    11.9
    2	   10	    15.4
    2	   11	    15.1
    2	   12	    15.7
