VEHICLE INFORMATION
Type	Number	Capacity	Endurance	 Speed	 Unit cost
Truck	    3	      500	     8.00	   35	   1.000
Drone	    1	       30	     1.00	   70	   0.200

CUSTOMER INFORMATION
Id 	X	Y	Demand_D	Demand_P
0  	20.00	20.00	    0.00	    0.00
1  	9.69	37.85	    1.00	    1.00
2  	35.52	28.10	    8.00	   10.00
3  	35.47	21.70	    5.00	    5.00
4  	25.05	5.28	   20.00	    8.00
5  	12.19	6.79	    4.00	   22.00
6  	36.48	21.44	    3.00	    2.00
7  	0.09	0.13	   19.00	    9.00
8  	10.02	2.07	    1.00	    9.00
9  	37.48	24.40	    5.00	    3.00
10 	23.40	29.56	    1.00	   22.00
11 	18.01	31.63	   11.00	   19.00
12 	8.49	2.13	   14.00	    8.00
13 	5.04	36.88	   16.00	    5.00
14 	37.36	8.90	   18.00	    4.00
15 	9.07	0.91	    4.00	    7.00
16 	3.38	22.04	   17.00	   22.00
17 	35.42	33.60	   20.00	   13.00
18 	34.20	31.12	   22.00	   21.00
19 	11.12	19.97	   60.00	   46.00
20 	21.96	6.40	   21.00	    8.00
21 	21.23	20.11	   23.00	   17.00
22 	18.20	39.67	    9.00	   20.00
23 	39.86	2.93	   14.00	    7.00
24 	39.73	30.49	   17.00	   24.00
25 	30.49	3.22	    8.00	   20.00
26 	7.22	27.95	   18.00	    0.00
27 	6.34	26.16	   21.00	   20.00
28 	13.46	24.74	    8.00	    4.00
29 	36.08	38.06	    4.00	    3.00
30 	4.17	35.60	   18.00	    0.00
31 	7.94	30.09	    5.00	   18.00
32 	38.24	31.64	    2.00	    3.00
33 	35.08	7.28	   10.00	   15.00
34 	17.47	26.09	   19.00	   20.00
35 	3.39	9.94	   22.00	    3.00
36 	18.90	38.99	   17.00	    8.00
37 	13.34	28.53	    3.00	   16.00
38 	21.97	27.18	   92.00	   80.00
39 	38.40	25.26	   10.00	    4.00
40 	28.67	18.96	    2.00	   16.00
41 	20.53	0.27	   15.00	   24.00
42 	5.51	18.39	   13.00	   10.00
43 	17.33	21.29	    7.00	   23.00
44 	21.77	24.65	   14.00	   10.00
45 	1.25	23.70	   16.00	   10.00
46 	8.26	34.44	   10.00	    5.00
47 	22.98	36.34	   10.00	    2.00
48 	14.03	33.75	    3.00	    4.00
49 	24.93	16.05	   16.00	   22.00
50 	28.46	29.89	   31.00	   41.00
51 	20.00	20.00	    0.00	    0.00

Distance For Drone
    0	    1	    20.6
    0	    2	    17.5
    0	    3	    15.6
    0	    4	    15.6
    0	    5	    15.3
    0	    6	    16.5
    0	    7	    28.1
    0	    8	    20.5
    0	    9	    18.0
    0	   10	    10.1
    0	   11	    11.8
    0	   12	    21.3
    0	   13	    22.6
    0	   14	    20.6
    0	   15	    22.0
    0	   16	    16.7
    0	   17	    20.6
    0	   18	    18.0
    0	   19	     8.9
    0	   20	    13.7
    0	   21	     1.2
    0	   22	    19.8
    0	   23	    26.2
    0	   24	    22.3
    0	   25	    19.8
    0	   26	    15.1
    0	   27	    15.0
    0	   28	     8.1
    0	   29	    24.2
    0	   30	    22.2
    0	   31	    15.7
    0	   32	    21.6
    0	   33	    19.7
    0	   34	     6.6
    0	   35	    19.4
    0	   36	    19.0
    0	   37	    10.8
    0	   38	     7.4
    0	   39	    19.1
    0	   40	     8.7
    0	   41	    19.7
    0	   42	    14.6
    0	   43	     3.0
    0	   44	     5.0
    0	   45	    19.1
    0	   46	    18.6
    0	   47	    16.6
    0	   48	    15.0
    0	   49	     6.3
    0	   50	    13.0
    1	    2	    27.6
    1	    3	    30.4
    1	    4	    36.0
    1	    5	    31.2
    1	    6	    31.4
    1	    7	    38.9
    1	    8	    35.8
    1	    9	    30.9
    1	   10	    16.0
    1	   11	    10.4
    1	   12	    35.7
    1	   13	     4.8
    1	   14	    40.0
    1	   15	    36.9
    1	   16	    17.0
    1	   17	    26.1
    1	   18	    25.4
    1	   19	    17.9
    1	   20	    33.8
    1	   21	    21.2
    1	   22	     8.7
    1	   23	    46.1
    1	   24	    30.9
    1	   25	    40.4
    1	   26	    10.2
    1	   27	    12.2
    1	   28	    13.6
    1	   29	    26.4
    1	   30	     6.0
    1	   31	     8.0
    1	   32	    29.2
    1	   33	    39.7
    1	   34	    14.1
    1	   35	    28.6
    1	   36	     9.3
    1	   37	    10.0
    1	   38	    16.3
    1	   39	    31.3
    1	   40	    26.8
    1	   41	    39.1
    1	   42	    19.9
    1	   43	    18.2
    1	   44	    17.9
    1	   45	    16.5
    1	   46	     3.7
    1	   47	    13.4
    1	   48	     6.0
    1	   49	    26.6
    1	   50	    20.4
    1	   51	    20.6
    2	    1	    27.6
    2	    3	     6.4
    2	    4	    25.1
    2	    5	    31.6
    2	    6	     6.7
    2	    7	    45.1
    2	    8	    36.4
    2	    9	     4.2
    2	   10	    12.2
    2	   11	    17.9
    2	   12	    37.5
    2	   13	    31.7
    2	   14	    19.3
    2	   15	    37.9
    2	   16	    32.7
    2	   17	     5.5
    2	   18	     3.3
    2	   19	    25.7
    2	   20	    25.6
    2	   21	    16.4
    2	   22	    20.8
    2	   23	    25.5
    2	   24	     4.8
    2	   25	    25.4
    2	   26	    28.3
    2	   27	    29.2
    2	   28	    22.3
    2	   29	    10.0
    2	   30	    32.2
    2	   31	    27.7
    2	   32	     4.5
    2	   33	    20.8
    2	   34	    18.2
