VEHICLE INFORMATION
Type	Number	Capacity	Endurance	 Speed	 Unit cost
Truck	    3	      500	     8.00	   35	   1.000
Drone	    1	       30	     1.00	   70	   0.200

CUSTOMER INFORMATION
Id 	X	Y	Demand_D	Demand_P
0  	25.00	25.00	    0.00	    0.00
1  	9.23	25.90	   19.00	   12.00
2  	30.40	49.51	   13.00	   14.00
3  	16.55	0.73	    1.00	   16.00
4  	34.86	38.90	   78.00	   78.00
5  	9.75	19.02	   12.00	   14.00
6  	43.71	44.77	    6.00	   20.00
7  	34.52	10.22	   12.00	   10.00
8  	35.95	4.72	   47.00	   62.00
9  	6.18	0.25	    5.00	    6.00
10 	5.34	19.50	   22.00	   11.00
11 	48.68	19.47	    7.00	    8.00
12 	42.17	49.22	   24.00	   16.00
13 	15.62	33.57	   19.00	   18.00
14 	20.51	5.30	   16.00	   19.00
15 	10.58	25.27	    6.00	    5.00
16 	16.43	18.20	    9.00	   11.00
17 	21.44	7.59	    4.00	   11.00
18 	1.12	16.70	    5.00	   23.00
19 	22.01	17.51	   18.00	    3.00
20 	25.54	40.31	    0.00	   20.00
21 	24.30	45.83	    4.00	   20.00
22 	13.43	19.29	    9.00	   11.00
23 	20.57	43.43	    3.00	   18.00
24 	2.27	20.41	   11.00	   16.00
25 	31.64	27.26	   22.00	   19.00
26 	20.30	42.88	   10.00	   12.00
27 	44.45	28.84	    9.00	   17.00
28 	32.32	45.62	   13.00	    1.00
29 	33.92	9.93	   22.00	    5.00
30 	8.78	48.66	   14.00	    1.00
31 	8.15	17.83	    3.00	    6.00
32 	11.53	8.29	    6.00	   10.00
33 	15.54	15.13	   17.00	    4.00
34 	26.95	35.67	    2.00	    9.00
35 	38.87	34.71	    7.00	   20.00
36 	30.31	18.59	    8.00	   18.00
37 	30.87	23.73	   13.00	    9.00
38 	49.71	37.76	   20.00	    8.00
39 	16.03	30.08	   16.00	    1.00
40 	27.09	2.00	   17.00	    1.00
41 	27.81	10.97	   21.00	   24.00
42 	26.94	17.73	   11.00	   20.00
43 	41.07	46.45	   21.00	   15.00
44 	32.39	21.15	   10.00	   19.00
45 	7.01	37.45	    0.00	   18.00
46 	32.05	13.67	    8.00	    1.00
47 	30.91	30.88	    3.00	   21.00
48 	44.53	32.94	   22.00	   23.00
49 	17.65	4.01	   12.00	   11.00
50 	11.48	39.26	   12.00	   20.00
51 	25.00	25.00	    0.00	    0.00

Distance For Drone
    0	    1	    15.8
    0	    2	    25.1
    0	    3	    25.7
    0	    4	    17.0
    0	    5	    16.4
    0	    6	    27.2
    0	    7	    17.6
    0	    8	    23.0
    0	    9	    31.1
    0	   10	    20.4
    0	   11	    24.3
    0	   12	    29.7
    0	   13	    12.7
    0	   14	    20.2
    0	   15	    14.4
    0	   16	    10.9
    0	   17	    17.8
    0	   18	    25.3
    0	   19	     8.1
    0	   20	    15.3
    0	   21	    20.8
    0	   22	    12.9
    0	   23	    19.0
    0	   24	    23.2
    0	   25	     7.0
    0	   26	    18.5
    0	   27	    19.8
    0	   28	    21.9
    0	   29	    17.5
    0	   30	    28.7
    0	   31	    18.3
    0	   32	    21.5
    0	   33	    13.7
    0	   34	    10.8
    0	   35	    16.9
    0	   36	     8.3
    0	   37	     6.0
    0	   38	    27.8
    0	   39	    10.3
    0	   40	    23.1
    0	   41	    14.3
    0	   42	     7.5
    0	   43	    26.8
    0	   44	     8.3
    0	   45	    21.9
    0	   46	    13.3
    0	   47	     8.3
    0	   48	    21.1
    0	   49	    22.2
    0	   50	    19.7
    1	    2	    31.7
    1	    3	    26.2
    1	    4	    28.7
    1	    5	     6.9
    1	    6	    39.3
    1	    7	    29.8
    1	    8	    34.1
    1	    9	    25.8
    1	   10	     7.5
    1	   11	    40.0
    1	   12	    40.4
    1	   13	    10.0
    1	   14	    23.5
    1	   15	     1.5
    1	   16	    10.5
    1	   17	    22.0
    1	   18	    12.3
    1	   19	    15.3
    1	   20	    21.8
    1	   21	    25.0
    1	   22	     7.8
    1	   23	    20.9
    1	   24	     8.9
    1	   25	    22.5
    1	   26	    20.3
    1	   27	    35.3
    1	   28	    30.4
    1	   29	    29.4
    1	   30	    22.8
    1	   31	     8.1
    1	   32	    17.8
    1	   33	    12.5
    1	   34	    20.2
    1	   35	    30.9
    1	   36	    22.3
    1	   37	    21.7
    1	   38	    42.2
    1	   39	     8.0
    1	   40	    29.8
    1	   41	    23.8
    1	   42	    19.5
    1	   43	    37.9
    1	   44	    23.6
    1	   45	    11.8
    1	   46	    25.9
    1	   47	    22.2
    1	   48	    36.0
    1	   49	    23.5
    1	   50	    13.5
    1	   51	    15.8
    2	    1	    31.7
    2	    3	    50.7
    2	    4	    11.5
    2	    5	    36.8
    2	    6	    14.1
    2	    7	    39.5
    2	    8	    45.1
    2	    9	    54.9
    2	   10	    39.1
    2	   11	    35.2
    2	   12	    11.8
