VEHICLE INFORMATION
Type	Number	Capacity	Endurance	 Speed	 Unit cost
Truck	    2	      500	     8.00	   35	   1.000
Drone	    1	       30	     1.00	   70	   0.200

CUSTOMER INFORMATION
Id 	X	Y	Demand_D	Demand_P
0  	20.00	20.00	    0.00	    0.00
1  	13.11	26.41	   21.00	   11.00
2  	26.79	27.92	    7.00	   24.00
3  	36.08	4.26	    4.00	   17.00
4  	18.84	39.50	   13.00	   10.00
5  	20.82	15.50	    3.00	    9.00
6  	18.82	39.39	   11.00	    3.00
7  	24.73	38.93	   18.00	   15.00
8  	3.30	10.89	   17.00	   22.00
9  	6.37	34.83	   18.00	   11.00
10 	32.55	19.34	   19.00	   15.00
11 	35.56	22.91	   14.00	    8.00
12 	6.65	0.69	   22.00	    8.00
13 	30.67	16.05	    7.00	    2.00
14 	2.52	30.69	    1.00	   16.00
15 	13.44	30.02	   13.00	   14.00
16 	11.71	32.44	   68.00	   84.00
17 	15.52	17.82	    0.00	    6.00
18 	9.96	15.79	   85.00	   63.00
19 	29.08	19.34	   70.00	   66.00
20 	3.36	2.96	    9.00	    7.00
21 	14.89	25.81	   46.00	   35.00
22 	1.33	29.53	   15.00	    6.00
23 	37.86	33.66	   14.00	   20.00
24 	29.95	32.31	   24.00	   22.00
25 	13.37	19.16	   12.00	   11.00
26 	20.00	20.00	    0.00	    0.00

Distance For Drone
    0	    1	     9.4
    0	    2	    10.4
    0	    3	    22.5
    0	    4	    19.5
    0	    5	     4.6
    0	    6	    19.4
    0	    7	    19.5
    0	    8	    19.0
    0	    9	    20.1
    0	   10	    12.6
    0	   11	    15.8
    0	   12	    23.5
    0	   13	    11.4
    0	   14	    20.5
    0	   15	    12.0
    0	   16	    14.9
    0	   17	     5.0
    0	   18	    10.9
    0	   19	     9.1
    0	   20	    23.8
    0	   21	     7.7
    0	   22	    21.0
    0	   23	    22.5
    0	   24	    15.8
    0	   25	     6.7
    1	    2	    13.8
    1	    3	    31.9
    1	    4	    14.3
    1	    5	    13.4
    1	    6	    14.2
    1	    7	    17.1
    1	    8	    18.4
    1	    9	    10.8
    1	   10	    20.7
    1	   11	    22.7
    1	   12	    26.5
    1	   13	    20.4
    1	   14	    11.4
    1	   15	     3.6
    1	   16	     6.2
    1	   17	     8.9
    1	   18	    11.1
    1	   19	    17.5
    1	   20	    25.4
    1	   21	     1.9
    1	   22	    12.2
    1	   23	    25.8
    1	   24	    17.8
    1	   25	     7.3
    1	   26	     9.4
    2	    1	    13.8
    2	    3	    25.4
    2	    4	    14.0
    2	    5	    13.8
    2	    6	    14.0
    2	    7	    11.2
    2	    8	    29.0
    2	    9	    21.6
    2	   10	    10.3
    2	   11	    10.1
    2	   12	    33.9
    2	   13	    12.5
    2	   14	    24.4
    2	   15	    13.5
    2	   16	    15.7
    2	   17	    15.1
    2	   18	    20.7
    2	   19	     8.9
    2	   20	    34.2
    2	   21	    12.1
    2	   22	    25.5
    2	   23	    12.5
    2	   24	     5.4
    2	   25	    16.0
    2	   26	    10.4
    3	    1	    31.9
    3	    2	    25.4
    3	    4	    39.2
    3	    5	    19.0
    3	    6	    39.1
    3	    7	    36.5
    3	    8	    33.4
    3	    9	    42.6
    3	   10	    15.5
    3	   11	    18.7
    3	   12	    29.6
    3	   13	    13.0
    3	   14	    42.7
    3	   15	    34.3
    3	   16	    37.3
    3	   17	    24.6
    3	   18	    28.6
    3	   19	    16.6
    3	   20	    32.7
    3	   21	    30.2
    3	   22	    43.0
    3	   23	    29.5
    3	   24	    28.7
    3	   25	    27.2
    3	   26	    22.5
    4	    1	    14.3
    4	    2	    14.0
    4	    3	    39.2
    4	    5	    24.1
    4	    6	     0.1
    4	    7	     5.9
    4	    8	    32.6
    4	    9	    13.3
    4	   10	    24.4
    4	   11	    23.6
    4	   12	    40.7
    4	   13	    26.3
    4	   14	    18.5
    4	   15	    10.9
    4	   16	    10.0
    4	   17	    21.9
    4	   18	    25.3
    4	   19	    22.6
    4	   20	    39.7
    4	   21	    14.2
    4	   22	    20.1
    4	   23	    19.9
    4	   24	    13.2
    4	   25	    21.1
