VEHICLE INFORMATION
Type	Number	Capacity	Endurance	 Speed	 Unit cost
Truck	    2	      500	     8.00	   35	   1.000
Drone	    1	       30	     1.00	   70	   0.200

CUSTOMER INFORMATION
Id 	X	Y	Demand_D	Demand_P
0  	20.00	20.00	    0.00	    0.00
1  	34.35	12.18	   22.00	   12.00
2  	25.60	10.20	   15.00	   19.00
3  	7.12	23.89	   24.00	    3.00
4  	6.73	15.83	   10.00	   23.00
5  	23.86	21.14	    3.00	    9.00
6  	38.23	31.93	   22.00	   13.00
7  	24.14	16.19	    4.00	   15.00
8  	37.82	31.39	   13.00	    7.00
9  	16.04	39.61	   24.00	   17.00
10 	24.86	14.80	   17.00	    2.00
11 	24.85	17.83	   19.00	   17.00
12 	37.39	7.70	    3.00	   13.00
13 	35.02	1.55	   11.00	    9.00
14 	10.93	37.50	   60.00	   31.00
15 	19.10	23.65	   16.00	   10.00
16 	31.15	27.08	   20.00	   17.00
17 	27.44	36.65	   19.00	   10.00
18 	6.41	27.03	   14.00	   18.00
19 	32.09	29.92	   24.00	   20.00
20 	36.15	5.50	   23.00	    8.00
21 	2.76	32.49	   19.00	   13.00
22 	19.19	1.04	   11.00	   17.00
23 	20.77	5.70	   13.00	   15.00
24 	35.69	6.07	   23.00	   14.00
25 	0.86	28.18	   13.00	   12.00
26 	20.00	20.00	    0.00	    0.00

Distance For Drone
    0	    1	    16.3
    0	    2	    11.3
    0	    3	    13.5
    0	    4	    13.9
    0	    5	     4.0
    0	    6	    21.8
    0	    7	     5.6
    0	    8	    21.1
    0	    9	    20.0
    0	   10	     7.1
    0	   11	     5.3
    0	   12	    21.3
    0	   13	    23.8
    0	   14	    19.7
    0	   15	     3.8
    0	   16	    13.2
    0	   17	    18.2
    0	   18	    15.3
    0	   19	    15.6
    0	   20	    21.7
    0	   21	    21.3
    0	   22	    19.0
    0	   23	    14.3
    0	   24	    21.0
    0	   25	    20.8
    1	    2	     9.0
    1	    3	    29.6
    1	    4	    27.9
    1	    5	    13.8
    1	    6	    20.1
    1	    7	    11.0
    1	    8	    19.5
    1	    9	    33.0
    1	   10	     9.8
    1	   11	    11.1
    1	   12	     5.4
    1	   13	    10.7
    1	   14	    34.5
    1	   15	    19.1
    1	   16	    15.2
    1	   17	    25.4
    1	   18	    31.6
    1	   19	    17.9
    1	   20	     6.9
    1	   21	    37.6
    1	   22	    18.8
    1	   23	    15.0
    1	   24	     6.3
    1	   25	    37.1
    1	   26	    16.3
    2	    1	     9.0
    2	    3	    23.0
    2	    4	    19.7
    2	    5	    11.1
    2	    6	    25.1
    2	    7	     6.2
    2	    8	    24.5
    2	    9	    30.9
    2	   10	     4.7
    2	   11	     7.7
    2	   12	    12.1
    2	   13	    12.8
    2	   14	    31.0
    2	   15	    14.9
    2	   16	    17.8
    2	   17	    26.5
    2	   18	    25.5
    2	   19	    20.8
    2	   20	    11.5
    2	   21	    31.9
    2	   22	    11.2
    2	   23	     6.6
    2	   24	    10.9
    2	   25	    30.6
    2	   26	    11.3
    3	    1	    29.6
    3	    2	    23.0
    3	    4	     8.1
    3	    5	    17.0
    3	    6	    32.1
    3	    7	    18.7
    3	    8	    31.6
    3	    9	    18.1
    3	   10	    19.9
    3	   11	    18.7
    3	   12	    34.3
    3	   13	    35.7
    3	   14	    14.1
    3	   15	    12.0
    3	   16	    24.2
    3	   17	    24.0
    3	   18	     3.2
    3	   19	    25.7
    3	   20	    34.4
    3	   21	     9.6
    3	   22	    25.8
    3	   23	    22.7
    3	   24	    33.7
    3	   25	     7.6
    3	   26	    13.5
    4	    1	    27.9
    4	    2	    19.7
    4	    3	     8.1
    4	    5	    17.9
    4	    6	    35.4
    4	    7	    17.4
    4	    8	    34.8
    4	    9	    25.5
    4	   10	    18.2
    4	   11	    18.2
    4	   12	    31.7
    4	   13	    31.7
    4	   14	    22.1
    4	   15	    14.6
    4	   16	    26.9
    4	   17	    29.4
    4	   18	    11.2
    4	   19	    29.0
    4	   20	    31.2
    4	   21	    17.1
    4	   22	    19.3
    4	   23	    17.3
    4	   24	    30.6
    4	   25	    13.7
    4	   26	    13.9
    5	    1	    13.8
    5	    2	    11.1
    5	    3	    17.0
    5	    4	    17.9
    5	    6	    18.0
    5	    7	     5.0
    5	    8	    17.3
    5	    9	    20.1
    5	   10	     6.4
    5	   11	     3.5
    5	   12	    19.1
    5	   13	    22.5
    5	   14	    20.9
    5	   15	     5.4
    5	   16	     9.4
    5	   17	    15.9
    5	   18	    18.4
    5	   19	    12.0
    5	   20	    19.9
    5	   21	    24.0
    5	   22	    20.6
    5	   23	    15.7
    5	   24	    19.2
    5	   25	    24.1
    5	   26	     4.0
    6	    1	    20.1
    6	    2	    25.1
    6	    3	    32.1
    6	    4	    35.4
    6	    5	    18.0
    6	    7	    21.1
    6	    8	     0.7
    6	    9	    23.5
    6	   10	    21.7
    6	   11	    19.4
    6	   12	    24.2
    6	   13	    30.5
    6	   14	    27.9
    6	   15	    20.8
    6	   16	     8.6
    6	   17	    11.8
    6	   18	    32.2
    6	   19	     6.5
    6	   20	    26.5
    6	   21	    35.5
    6	   22	    36.3
    6	   23	    31.5
    6	   24	    26.0
    6	   25	    37.6
    6	   26	    21.8
    7	    1	    11.0
    7	    2	     6.2
    7	    3	    18.7
    7	    4	    17.4
    7	    5	     5.0
    7	    6	    21.1
    7	    8	    20.4
    7	    9	    24.8
    7	   10	     1.6
    7	   11	     1.8
    7	   12	    15.7
    7	   13	    18.2
    7	   14	    25.1
    7	   15	     9.0
    7	   16	    13.0
    7	   17	    20.7
    7	   18	    20.8
    7	   19	    15.9
    7	   20	    16.1
    7	   21	    26.9
    7	   22	    15.9
    7	   23	    11.0
    7	   24	    15.4
    7	   25	    26.2
    7	   26	     5.6
    8	    1	    19.5
    8	    2	    24.5
    8	    3	    31.6
    8	    4	    34.8
    8	    5	    17.3
    8	    6	     0.7
    8	    7	    20.4
    8	    9	    23.3
    8	   10	    21.1
    8	   11	    18.8
    8	   12	    23.7
    8	   13	    30.0
    8	   14	    27.6
    8	   15	    20.3
    8	   16	     7.9
    8	   17	    11.6
    8	   18	    31.7
    8	   19	     5.9
    8	   20	    25.9
    8	   21	    35.1
    8	   22	    35.6
    8	   23	    30.8
    8	   24	    25.4
    8	   25	    37.1
    8	   26	    21.1
    9	    1	    33.0
    9	    2	    30.9
    9	    3	    18.1
    9	    4	    25.5
    9	    5	    20.1
    9	    6	    23.5
    9	    7	    24.8
    9	    8	    23.3
    9	   10	    26.3
    9	   11	    23.5
    9	   12	    38.4
    9	   13	    42.5
    9	   14	     5.5
    9	   15	    16.3
    9	   16	    19.6
    9	   17	    11.8
    9	   18	    15.8
    9	   19	    18.7
    9	   20	    39.6
    9	   21	    15.1
    9	   22	    38.7
    9	   23	    34.2
    9	   24	    38.9
    9	   25	    19.0
    9	   26	    20.0
   10	    1	     9.8
   10	    2	     4.7
   10	    3	    19.9
   10	    4	    18.2
   10	    5	     6.4
   10	    6	    21.7
   10	    7	     1.6
   10	    8	    21.1
   10	    9	    26.3
   10	   11	     3.0
   10	   12	    14.4
   10	   13	    16.7
   10	   14	    26.6
   10	   15	    10.6
   10	   16	    13.8
   10	   17	    22.0
   10	   18	    22.1
   10	   19	    16.8
   10	   20	    14.6
   10	   21	    28.3
   10	   22	    14.9
   10	   23	    10.0
   10	   24	    13.9
   10	   25	    27.5
   10	   26	     7.1
   11	    1	    11.1
   11	    2	     7.7
   11	    3	    18.7
   11	    4	    18.2
   11	    5	     3.5
   11	    6	    19.4
   11	    7	     1.8
   11	    8	    18.8
   11	    9	    23.5
   11	   10	     3.0
   11	   12	    16.1
   11	   13	    19.2
   11	   14	    24.1
   11	   15	     8.2
   11	   16	    11.2
   11	   17	    19.0
   11	   18	    20.6
   11	   19	    14.1
   11	   20	    16.7
   11	   21	    26.5
   11	   22	    17.7
   11	   23	    12.8
   11	   24	    16.0
   11	   25	    26.1
   11	   26	     5.3
