VEHICLE INFORMATION
Type	Number	Capacity	Endurance	 Speed	 Unit cost
Truck	    2	      500	     8.00	   35	   1.000
Drone	    1	       30	     1.00	   70	   0.200

CUSTOMER INFORMATION
Id 	X	Y	Demand_D	Demand_P
0  	20.00	20.00	    0.00	    0.00
1  	5.63	35.78	   13.00	    0.00
2  	7.39	11.77	   23.00	   21.00
3  	33.77	18.32	   17.00	   21.00
4  	36.65	2.85	   37.00	   36.00
5  	29.34	33.78	    8.00	    7.00
6  	21.37	37.72	    8.00	   24.00
7  	15.56	24.39	    7.00	   18.00
8  	16.56	15.19	   16.00	   10.00
9  	20.91	39.83	   18.00	   19.00
10 	23.18	24.99	    1.00	   21.00
11 	37.75	29.13	    8.00	   24.00
12 	28.72	0.75	   20.00	    5.00
13 	1.44	37.50	    3.00	   17.00
14 	38.81	1.33	    3.00	    0.00
15 	1.06	13.78	    7.00	   24.00
16 	11.00	26.32	   24.00	    7.00
17 	4.40	9.01	   24.00	   13.00
18 	22.88	28.12	   23.00	   21.00
19 	17.69	5.88	   21.00	   22.00
20 	19.25	18.63	    5.00	   24.00
21 	25.68	11.09	    6.00	    5.00
22 	12.79	15.59	   19.00	    7.00
23 	9.22	4.33	    5.00	   15.00
24 	1.23	21.64	   11.00	   19.00
25 	23.22	24.24	    1.00	   11.00
26 	20.00	20.00	    0.00	    0.00

Distance For Drone
    0	    1	    21.3
    0	    2	    15.1
    0	    3	    13.9
    0	    4	    23.9
    0	    5	    16.6
    0	    6	    17.8
    0	    7	     6.2
    0	    8	     5.9
    0	    9	    19.9
    0	   10	     5.9
    0	   11	    20.0
    0	   12	    21.1
    0	   13	    25.5
    0	   14	    26.5
    0	   15	    19.9
    0	   16	    11.0
    0	   17	    19.1
    0	   18	     8.6
    0	   19	    14.3
    0	   20	     1.6
    0	   21	    10.6
    0	   22	     8.5
    0	   23	    19.0
    0	   24	    18.8
    0	   25	     5.3
    1	    2	    24.1
    1	    3	    33.1
    1	    4	    45.2
    1	    5	    23.8
    1	    6	    15.9
    1	    7	    15.1
    1	    8	    23.3
    1	    9	    15.8
    1	   10	    20.6
    1	   11	    32.8
    1	   12	    42.0
    1	   13	     4.5
    1	   14	    47.8
    1	   15	    22.5
    1	   16	    10.9
    1	   17	    26.8
    1	   18	    18.9
    1	   19	    32.2
    1	   20	    21.9
    1	   21	    31.8
    1	   22	    21.4
    1	   23	    31.7
    1	   24	    14.8
    1	   25	    21.0
    1	   26	    21.3
    2	    1	    24.1
    2	    3	    27.2
    2	    4	    30.6
    2	    5	    31.1
    2	    6	    29.5
    2	    7	    15.0
    2	    8	     9.8
    2	    9	    31.1
    2	   10	    20.6
    2	   11	    35.0
    2	   12	    24.0
    2	   13	    26.4
    2	   14	    33.1
