VEHICLE INFORMATION
Type	Number	Capacity	Endurance	 Speed	 Unit cost
Truck	    2	      500	     8.00	   35	   1.000
Drone	    2	       30	     1.00	   70	   0.200

CUSTOMER INFORMATION
Id 	X	Y	Demand_D	Demand_P
0  	25.00	25.00	    0.00	    0.00
1  	8.87	48.11	    2.00	   18.00
2  	7.01	7.13	    9.00	   10.00
3  	44.47	41.35	    6.00	    4.00
4  	7.28	41.95	   27.00	   76.00
5  	18.91	12.27	    1.00	    1.00
6  	15.83	45.64	    8.00	   13.00
7  	1.96	1.01	    6.00	    6.00
8  	25.36	7.53	    3.00	    5.00
9  	38.19	34.21	    6.00	   19.00
10 	17.85	14.89	   56.00	   48.00
11 	6.32	17.54	   74.00	   39.00
12 	41.22	1.51	    0.00	    8.00
13 	15.63	36.95	   19.00	    7.00
14 	43.49	17.61	    2.00	   15.00
15 	40.88	1.39	    2.00	    1.00
16 	38.42	15.75	   18.00	    4.00
17 	18.59	37.79	   11.00	    8.00
18 	2.74	21.05	   16.00	    4.00
19 	4.09	8.87	    5.00	    3.00
20 	41.52	11.41	    6.00	   18.00
21 	10.79	45.60	    7.00	   10.00
22 	40.86	14.75	   14.00	    9.00
23 	24.46	38.13	   14.00	   11.00
24 	5.74	14.58	   15.00	   11.00
25 	20.12	26.25	    9.00	    3.00
26 	25.00	25.00	    0.00	    0.00

Distance For Drone
    0	    1	    28.2
    0	    2	    25.4
    0	    3	    25.4
    0	    4	    24.5
    0	    5	    14.1
    0	    6	    22.6
    0	    7	    33.3
    0	    8	    17.5
    0	    9	    16.1
    0	   10	    12.4
    0	   11	    20.1
    0	   12	    28.5
    0	   13	    15.2
    0	   14	    19.9
    0	   15	    28.5
    0	   16	    16.3
    0	   17	    14.3
    0	   18	    22.6
    0	   19	    26.4
    0	   20	    21.4
    0	   21	    25.0
    0	   22	    18.9
    0	   23	    13.1
    0	   24	    21.9
    0	   25	     5.0
    1	    2	    41.0
    1	    3	    36.2
    1	    4	     6.4
    1	    5	    37.2
    1	    6	     7.4
    1	    7	    47.6
    1	    8	    43.8
    1	    9	    32.4
    1	   10	    34.4
    1	   11	    30.7
    1	   12	    56.7
    1	   13	    13.0
    1	   14	    46.1
    1	   15	    56.6
    1	   16	    43.8
    1	   17	    14.2
    1	   18	    27.7
    1	   19	    39.5
    1	   20	    49.1
    1	   21	     3.2
    1	   22	    46.2
    1	   23	    18.5
    1	   24	    33.7
    1	   25	    24.6
    1	   26	    28.2
    2	    1	    41.0
    2	    3	    50.7
    2	    4	    34.8
    2	    5	    13.0
    2	    6	    39.5
    2	    7	     7.9
    2	    8	    18.4
    2	    9	    41.3
    2	   10	    13.3
    2	   11	    10.4
    2	   12	    34.7
    2	   13	    31.0
    2	   14	    38.0
    2	   15	    34.4
    2	   16	    32.6
    2	   17	    32.8
    2	   18	    14.6
    2	   19	     3.4
    2	   20	    34.8
    2	   21	    38.7
    2	   22	    34.7
    2	   23	    35.6
    2	   24	     7.6
    2	   25	    23.2
    2	   26	    25.4
    3	    1	    36.2
    3	    2	    50.7
    3	    4	    37.2
    3	    5	    38.7
    3	    6	    29.0
    3	    7	    58.6
    3	    8	    38.8
    3	    9	     9.5
    3	   10	    37.5
    3	   11	    45.0
    3	   12	    40.0
    3	   13	    29.2
    3	   14	    23.8
    3	   15	    40.1
    3	   16	    26.3
    3	   17	    26.1
    3	   18	    46.4
    3	   19	    51.8
    3	   20	    30.1
    3	   21	    33.9
    3	   22	    26.8
    3	   23	    20.3
    3	   24	    47.1
    3	   25	    28.7
    3	   26	    25.4
    4	    1	     6.4
    4	    2	    34.8
    4	    3	    37.2
    4	    5	    31.9
    4	    6	     9.3
    4	    7	    41.3
    4	    8	    38.9
    4	    9	    31.9
    4	   10	    29.1
    4	   11	    24.4
    4	   12	    52.8
    4	   13	     9.7
    4	   14	    43.6
    4	   15	    52.7
    4	   16	    40.7
    4	   17	    12.1
    4	   18	    21.4
    4	   19	    33.2
    4	   20	    45.9
    4	   21	     5.1
    4	   22	    43.2
    4	   23	    17.6
    4	   24	    27.4
    4	   25	    20.3
    4	   26	    24.5
    5	    1	    37.2
    5	    2	    13.0
    5	    3	    38.7
    5	    4	    31.9
    5	    6	    33.5
    5	    7	    20.3
    5	    8	     8.0
    5	    9	    29.2
    5	   10	     2.8
    5	   11	    13.6
    5	   12	    24.8
    5	   13	    24.9
    5	   14	    25.2
    5	   15	    24.5
    5	   16	    19.8
    5	   17	    25.5
    5	   18	    18.4
    5	   19	    15.2
    5	   20	    22.6
    5	   21	    34.3
    5	   22	    22.1
    5	   23	    26.4
    5	   24	    13.4
    5	   25	    14.0
    5	   26	    14.1
    6	    1	     7.4
    6	    2	    39.5
    6	    3	    29.0
    6	    4	     9.3
    6	    5	    33.5
    6	    7	    46.7
    6	    8	    39.3
    6	    9	    25.1
    6	   10	    30.8
    6	   11	    29.7
    6	   12	    50.9
    6	   13	     8.7
    6	   14	    39.4
    6	   15	    50.8
    6	   16	    37.5
    6	   17	     8.3
    6	   18	    27.9
    6	   19	    38.6
    6	   20	    42.8
    6	   21	     5.0
    6	   22	    39.8
    6	   23	    11.4
    6	   24	    32.7
    6	   25	    19.9
    6	   26	    22.6
    7	    1	    47.6
    7	    2	     7.9
    7	    3	    58.6
    7	    4	    41.3
    7	    5	    20.3
    7	    6	    46.7
    7	    8	    24.3
    7	    9	    49.1
    7	   10	    21.1
    7	   11	    17.1
    7	   12	    39.3
    7	   13	    38.5
    7	   14	    44.7
    7	   15	    38.9
    7	   16	    39.3
    7	   17	    40.4
    7	   18	    20.1
    7	   19	     8.1
    7	   20	    40.9
    7	   21	    45.5
    7	   22	    41.3
    7	   23	    43.4
    7	   24	    14.1
    7	   25	    31.1
    7	   26	    33.3
    8	    1	    43.8
    8	    2	    18.4
    8	    3	    38.8
    8	    4	    38.9
    8	    5	     8.0
    8	    6	    39.3
    8	    7	    24.3
    8	    9	    29.6
    8	   10	    10.5
    8	   11	    21.5
    8	   12	    17.0
